"location","date","total_cases","total_deaths","fatal_percentage"
Argentina,"2023-02-19",10042136,130448.0,1.2990065061855367
Argentina,"2023-02-18",10042136,130448.0,1.2990065061855367
Argentina,"2023-02-17",10042136,130448.0,1.2990065061855367
Argentina,"2023-02-16",10042136,130448.0,1.2990065061855367
Argentina,"2023-02-15",10042136,130448.0,1.2990065061855367
Argentina,"2023-02-14",10042136,130448.0,1.2990065061855367
Argentina,"2023-02-13",10042136,130448.0,1.2990065061855367
Argentina,"2023-02-12",10040329,130437.0,1.299130735656172
Argentina,"2023-02-11",10040329,130437.0,1.299130735656172
Argentina,"2023-02-10",10040329,130437.0,1.299130735656172
Argentina,"2023-02-09",10040329,130437.0,1.299130735656172
Argentina,"2023-02-08",10040329,130437.0,1.299130735656172
Argentina,"2023-02-07",10040329,130437.0,1.299130735656172
Argentina,"2023-02-06",10040329,130437.0,1.299130735656172
Argentina,"2023-02-05",10037135,130421.0,1.2993847347873673
Argentina,"2023-02-04",10037135,130421.0,1.2993847347873673
Argentina,"2023-02-03",10037135,130421.0,1.2993847347873673
Argentina,"2023-02-02",10037135,130421.0,1.2993847347873673
Argentina,"2023-02-01",10037135,130421.0,1.2993847347873673
Argentina,"2023-01-31",10037135,130421.0,1.2993847347873673
Argentina,"2023-01-30",10037135,130421.0,1.2993847347873673
Argentina,"2023-01-29",10032709,130394.0,1.2996888477479014
Argentina,"2023-01-28",10032709,130394.0,1.2996888477479014
Argentina,"2023-01-27",10032709,130394.0,1.2996888477479014
Argentina,"2023-01-26",10032709,130394.0,1.2996888477479014
Argentina,"2023-01-25",10032709,130394.0,1.2996888477479014
Argentina,"2023-01-24",10032709,130394.0,1.2996888477479014
Argentina,"2023-01-23",10032709,130394.0,1.2996888477479014
Argentina,"2023-01-22",10024095,130338.0,1.3002470547216483
Argentina,"2023-01-21",10024095,130338.0,1.3002470547216483
Argentina,"2023-01-20",10024095,130338.0,1.3002470547216483
Argentina,"2023-01-19",10024095,130338.0,1.3002470547216483
Argentina,"2023-01-18",10024095,130338.0,1.3002470547216483
Argentina,"2023-01-17",10024095,130338.0,1.3002470547216483
Argentina,"2023-01-16",10024095,130338.0,1.3002470547216483
Argentina,"2023-01-15",10004679,130249.0,1.3018808499503083
Argentina,"2023-01-14",10004679,130249.0,1.3018808499503083
Argentina,"2023-01-13",10004679,130249.0,1.3018808499503083
Argentina,"2023-01-12",10004679,130249.0,1.3018808499503083
Argentina,"2023-01-11",10004679,130249.0,1.3018808499503083
Argentina,"2023-01-10",10004679,130249.0,1.3018808499503083
Argentina,"2023-01-09",10004679,130249.0,1.3018808499503083
Argentina,"2023-01-08",9963697.0,130171.0,1.3064528156566784
Argentina,"2023-01-07",9963697.0,130171.0,1.3064528156566784
Argentina,"2023-01-06",9963697.0,130171.0,1.3064528156566784
Argentina,"2023-01-05",9963697.0,130171.0,1.3064528156566784
Argentina,"2023-01-04",9963697.0,130171.0,1.3064528156566784
Argentina,"2023-01-03",9963697.0,130171.0,1.3064528156566784
Argentina,"2023-01-02",9963697.0,130171.0,1.3064528156566784
Argentina,"2023-01-01",9891139.0,130124.0,1.3155613322186657
Argentina,"2022-12-31",9891139.0,130124.0,1.3155613322186657
Argentina,"2022-12-30",9891139.0,130124.0,1.3155613322186657
Argentina,"2022-12-29",9891139.0,130124.0,1.3155613322186657
Argentina,"2022-12-28",9891139.0,130124.0,1.3155613322186657
Argentina,"2022-12-27",9891139.0,130124.0,1.3155613322186657
Argentina,"2022-12-26",9891139.0,130124.0,1.3155613322186657
Argentina,"2022-12-25",9829236.0,130080.0,1.3233988887844386
Argentina,"2022-12-24",9829236.0,130080.0,1.3233988887844386
Argentina,"2022-12-23",9829236.0,130080.0,1.3233988887844386
Argentina,"2022-12-22",9829236.0,130080.0,1.3233988887844386
Argentina,"2022-12-21",9829236.0,130080.0,1.3233988887844386
Argentina,"2022-12-20",9829236.0,130080.0,1.3233988887844386
Argentina,"2022-12-19",9829236.0,130080.0,1.3233988887844386
Argentina,"2022-12-18",9766975.0,130041.0,1.3314357823174523
Argentina,"2022-12-17",9766975.0,130041.0,1.3314357823174523
Argentina,"2022-12-16",9766975.0,130041.0,1.3314357823174523
Argentina,"2022-12-15",9766975.0,130041.0,1.3314357823174523
Argentina,"2022-12-14",9766975.0,130041.0,1.3314357823174523
Argentina,"2022-12-13",9766975.0,130041.0,1.3314357823174523
Argentina,"2022-12-12",9766975.0,130041.0,1.3314357823174523
Argentina,"2022-12-11",9766975.0,130041.0,1.3314357823174523
Argentina,"2022-12-10",9739856.0,130034.0,1.3350710729193531
Argentina,"2022-12-09",9739856.0,130034.0,1.3350710729193531
Argentina,"2022-12-08",9739856.0,130034.0,1.3350710729193531
Argentina,"2022-12-07",9739856.0,130034.0,1.3350710729193531
Argentina,"2022-12-06",9739856.0,130034.0,1.3350710729193531
Argentina,"2022-12-05",9739856.0,130034.0,1.3350710729193531
Argentina,"2022-12-04",9739856.0,130034.0,1.3350710729193531
Argentina,"2022-12-03",9727247.0,130025.0,1.3367091428849294
Argentina,"2022-12-02",9727247.0,130025.0,1.3367091428849294
Argentina,"2022-12-01",9727247.0,130025.0,1.3367091428849294
Argentina,"2022-11-30",9727247.0,130025.0,1.3367091428849294
Argentina,"2022-11-29",9727247.0,130025.0,1.3367091428849294
Argentina,"2022-11-28",9727247.0,130025.0,1.3367091428849294
Argentina,"2022-11-27",9727247.0,130025.0,1.3367091428849294
Argentina,"2022-11-26",9723924.0,130017.0,1.3370836711599146
Argentina,"2022-11-25",9723924.0,130017.0,1.3370836711599146
Argentina,"2022-11-24",9723924.0,130017.0,1.3370836711599146
Argentina,"2022-11-23",9723924.0,130017.0,1.3370836711599146
Argentina,"2022-11-22",9723924.0,130017.0,1.3370836711599146
Argentina,"2022-11-21",9723924.0,130017.0,1.3370836711599146
Argentina,"2022-11-20",9723924.0,130017.0,1.3370836711599146
Argentina,"2022-11-19",9721718.0,130011.0,1.3373253575139703
Argentina,"2022-11-18",9721718.0,130011.0,1.3373253575139703
Argentina,"2022-11-17",9721718.0,130011.0,1.3373253575139703
Argentina,"2022-11-16",9721718.0,130011.0,1.3373253575139703
Argentina,"2022-11-15",9721718.0,130011.0,1.3373253575139703
Argentina,"2022-11-14",9721718.0,130011.0,1.3373253575139703
Argentina,"2022-11-13",9721718.0,130011.0,1.3373253575139703
Argentina,"2022-11-12",9720232.0,130003.0,1.3374475012530564
Argentina,"2022-11-11",9720232.0,130003.0,1.3374475012530564
Argentina,"2022-11-10",9720232.0,130003.0,1.3374475012530564
Argentina,"2022-11-09",9720232.0,130003.0,1.3374475012530564
Argentina,"2022-11-08",9720232.0,130003.0,1.3374475012530564
Argentina,"2022-11-07",9720232.0,130003.0,1.3374475012530564
Argentina,"2022-11-06",9720232.0,130003.0,1.3374475012530564
Argentina,"2022-11-05",9718875.0,129991.0,1.3375107715656391
Argentina,"2022-11-04",9718875.0,129991.0,1.3375107715656391
Argentina,"2022-11-03",9718875.0,129991.0,1.3375107715656391
Argentina,"2022-11-02",9718875.0,129991.0,1.3375107715656391
Argentina,"2022-11-01",9718875.0,129991.0,1.3375107715656391
Argentina,"2022-10-31",9718875.0,129991.0,1.3375107715656391
Argentina,"2022-10-30",9718875.0,129991.0,1.3375107715656391
Argentina,"2022-10-29",9717546.0,129979.0,1.337570205481919
Argentina,"2022-10-28",9717546.0,129979.0,1.337570205481919
Argentina,"2022-10-27",9717546.0,129979.0,1.337570205481919
Argentina,"2022-10-26",9717546.0,129979.0,1.337570205481919
Argentina,"2022-10-25",9717546.0,129979.0,1.337570205481919
Argentina,"2022-10-24",9717546.0,129979.0,1.337570205481919
Argentina,"2022-10-23",9717546.0,129979.0,1.337570205481919
Argentina,"2022-10-22",9715464.0,129970.0,1.3377642076590475
Argentina,"2022-10-21",9715464.0,129970.0,1.3377642076590475
Argentina,"2022-10-20",9715464.0,129970.0,1.3377642076590475
Argentina,"2022-10-19",9715464.0,129970.0,1.3377642076590475
Argentina,"2022-10-18",9715464.0,129970.0,1.3377642076590475
Argentina,"2022-10-17",9715464.0,129970.0,1.3377642076590475
Argentina,"2022-10-16",9715464.0,129970.0,1.3377642076590475
Argentina,"2022-10-15",9713594.0,129958.0,1.3378982073988268
Argentina,"2022-10-14",9713594.0,129958.0,1.3378982073988268
Argentina,"2022-10-13",9713594.0,129958.0,1.3378982073988268
Argentina,"2022-10-12",9713594.0,129958.0,1.3378982073988268
Argentina,"2022-10-11",9713594.0,129958.0,1.3378982073988268
Argentina,"2022-10-10",9713594.0,129958.0,1.3378982073988268
Argentina,"2022-10-09",9713594.0,129958.0,1.3378982073988268
Argentina,"2022-10-08",9711355.0,129937.0,1.3379904246111896
Argentina,"2022-10-07",9711355.0,129937.0,1.3379904246111896
Argentina,"2022-10-06",9711355.0,129937.0,1.3379904246111896
Argentina,"2022-10-05",9711355.0,129937.0,1.3379904246111896
Argentina,"2022-10-04",9711355.0,129937.0,1.3379904246111896
Argentina,"2022-10-03",9711355.0,129937.0,1.3379904246111896
Argentina,"2022-10-02",9711355.0,129937.0,1.3379904246111896
Argentina,"2022-10-01",9708420.0,129897.0,1.337982905560328
Argentina,"2022-09-30",9708420.0,129897.0,1.337982905560328
Argentina,"2022-09-29",9708420.0,129897.0,1.337982905560328
Argentina,"2022-09-28",9708420.0,129897.0,1.337982905560328
Argentina,"2022-09-27",9708420.0,129897.0,1.337982905560328
Argentina,"2022-09-26",9708420.0,129897.0,1.337982905560328
Argentina,"2022-09-25",9708420.0,129897.0,1.337982905560328
Argentina,"2022-09-24",9703938.0,129855.0,1.3381680715602262
Argentina,"2022-09-23",9703938.0,129855.0,1.3381680715602262
Argentina,"2022-09-22",9703938.0,129855.0,1.3381680715602262
Argentina,"2022-09-21",9703938.0,129855.0,1.3381680715602262
Argentina,"2022-09-20",9703938.0,129855.0,1.3381680715602262
Argentina,"2022-09-19",9703938.0,129855.0,1.3381680715602262
Argentina,"2022-09-18",9703938.0,129855.0,1.3381680715602262
Argentina,"2022-09-17",9697763.0,129830.0,1.3387623516887348
Argentina,"2022-09-16",9697763.0,129830.0,1.3387623516887348
Argentina,"2022-09-15",9697763.0,129830.0,1.3387623516887348
Argentina,"2022-09-14",9697763.0,129830.0,1.3387623516887348
Argentina,"2022-09-13",9697763.0,129830.0,1.3387623516887348
Argentina,"2022-09-12",9697763.0,129830.0,1.3387623516887348
Argentina,"2022-09-11",9697763.0,129830.0,1.3387623516887348
Argentina,"2022-09-10",9689861.0,129769.0,1.3392245771120967
Argentina,"2022-09-09",9689861.0,129769.0,1.3392245771120967
Argentina,"2022-09-08",9689861.0,129769.0,1.3392245771120967
Argentina,"2022-09-07",9689861.0,129769.0,1.3392245771120967
Argentina,"2022-09-06",9689861.0,129769.0,1.3392245771120967
Argentina,"2022-09-05",9689861.0,129769.0,1.3392245771120967
Argentina,"2022-09-04",9689861.0,129769.0,1.3392245771120967
Argentina,"2022-09-03",9678225.0,129711.0,1.3402354254008355
Argentina,"2022-09-02",9678225.0,129711.0,1.3402354254008355
Argentina,"2022-09-01",9678225.0,129711.0,1.3402354254008355
Argentina,"2022-08-31",9678225.0,129711.0,1.3402354254008355
Argentina,"2022-08-30",9678225.0,129711.0,1.3402354254008355
Argentina,"2022-08-29",9678225.0,129711.0,1.3402354254008355
Argentina,"2022-08-28",9678225.0,129711.0,1.3402354254008355
Argentina,"2022-08-27",9658391.0,129646.0,1.3423146774654287
Argentina,"2022-08-26",9658391.0,129646.0,1.3423146774654287
Argentina,"2022-08-25",9658391.0,129646.0,1.3423146774654287
Argentina,"2022-08-24",9658391.0,129646.0,1.3423146774654287
Argentina,"2022-08-23",9658391.0,129646.0,1.3423146774654287
Argentina,"2022-08-22",9658391.0,129646.0,1.3423146774654287
Argentina,"2022-08-21",9658391.0,129646.0,1.3423146774654287
Argentina,"2022-08-20",9633732.0,129566.0,1.344920120260767
Argentina,"2022-08-19",9633732.0,129566.0,1.344920120260767
Argentina,"2022-08-18",9633732.0,129566.0,1.344920120260767
Argentina,"2022-08-17",9633732.0,129566.0,1.344920120260767
Argentina,"2022-08-16",9633732.0,129566.0,1.344920120260767
Argentina,"2022-08-15",9633732.0,129566.0,1.344920120260767
Argentina,"2022-08-14",9633732.0,129566.0,1.344920120260767
Argentina,"2022-08-13",9602534.0,129440.0,1.3479775234328772
Argentina,"2022-08-12",9602534.0,129440.0,1.3479775234328772
Argentina,"2022-08-11",9602534.0,129440.0,1.3479775234328772
Argentina,"2022-08-10",9602534.0,129440.0,1.3479775234328772
Argentina,"2022-08-09",9602534.0,129440.0,1.3479775234328772
Argentina,"2022-08-08",9602534.0,129440.0,1.3479775234328772
Argentina,"2022-08-07",9602534.0,129440.0,1.3479775234328772
Argentina,"2022-08-06",9560307.0,129369.0,1.3531887626621195
Argentina,"2022-08-05",9560307.0,129369.0,1.3531887626621195
Argentina,"2022-08-04",9560307.0,129369.0,1.3531887626621195
Argentina,"2022-08-03",9560307.0,129369.0,1.3531887626621195
Argentina,"2022-08-02",9560307.0,129369.0,1.3531887626621195
Argentina,"2022-08-01",9560307.0,129369.0,1.3531887626621195
Argentina,"2022-07-31",9560307.0,129369.0,1.3531887626621195
Argentina,"2022-07-30",9507562.0,129278.0,1.3597387006258808
Argentina,"2022-07-29",9507562.0,129278.0,1.3597387006258808
Argentina,"2022-07-28",9507562.0,129278.0,1.3597387006258808
Argentina,"2022-07-27",9507562.0,129278.0,1.3597387006258808
Argentina,"2022-07-26",9507562.0,129278.0,1.3597387006258808
Argentina,"2022-07-25",9507562.0,129278.0,1.3597387006258808
Argentina,"2022-07-24",9507562.0,129278.0,1.3597387006258808
Argentina,"2022-07-23",9465827.0,129202.0,1.3649309246830732
Argentina,"2022-07-22",9465827.0,129202.0,1.3649309246830732
Argentina,"2022-07-21",9465827.0,129202.0,1.3649309246830732
Argentina,"2022-07-20",9465827.0,129202.0,1.3649309246830732
Argentina,"2022-07-19",9465827.0,129202.0,1.3649309246830732
Argentina,"2022-07-18",9465827.0,129202.0,1.3649309246830732
Argentina,"2022-07-17",9465827.0,129202.0,1.3649309246830732
Argentina,"2022-07-16",9426171.0,129145.0,1.370068503955636
Argentina,"2022-07-15",9426171.0,129145.0,1.370068503955636
Argentina,"2022-07-14",9426171.0,129145.0,1.370068503955636
Argentina,"2022-07-13",9426171.0,129145.0,1.370068503955636
Argentina,"2022-07-12",9426171.0,129145.0,1.370068503955636
Argentina,"2022-07-11",9426171.0,129145.0,1.370068503955636
Argentina,"2022-07-10",9426171.0,129145.0,1.370068503955636
Argentina,"2022-07-09",9394326.0,129109.0,1.3743295687205235
Argentina,"2022-07-08",9394326.0,129109.0,1.3743295687205235
Argentina,"2022-07-07",9394326.0,129109.0,1.3743295687205235
Argentina,"2022-07-06",9394326.0,129109.0,1.3743295687205235
Argentina,"2022-07-05",9394326.0,129109.0,1.3743295687205235
Argentina,"2022-07-04",9394326.0,129109.0,1.3743295687205235
Argentina,"2022-07-03",9394326.0,129109.0,1.3743295687205235
Argentina,"2022-07-02",9367172.0,129070.0,1.3778971924504002
Argentina,"2022-07-01",9367172.0,129070.0,1.3778971924504002
Argentina,"2022-06-30",9367172.0,129070.0,1.3778971924504002
Argentina,"2022-06-29",9367172.0,129070.0,1.3778971924504002
Argentina,"2022-06-28",9367172.0,129070.0,1.3778971924504002
Argentina,"2022-06-27",9367172.0,129070.0,1.3778971924504002
Argentina,"2022-06-26",9367172.0,129070.0,1.3778971924504002
Argentina,"2022-06-25",9341492.0,129016.0,1.3811070008945037
Argentina,"2022-06-24",9341492.0,129016.0,1.3811070008945037
Argentina,"2022-06-23",9341492.0,129016.0,1.3811070008945037
Argentina,"2022-06-22",9341492.0,129016.0,1.3811070008945037
Argentina,"2022-06-21",9341492.0,129016.0,1.3811070008945037
Argentina,"2022-06-20",9341492.0,129016.0,1.3811070008945037
Argentina,"2022-06-19",9341492.0,129016.0,1.3811070008945037
Argentina,"2022-06-18",9313453.0,128994.0,1.385028732093242
Argentina,"2022-06-17",9313453.0,128994.0,1.385028732093242
Argentina,"2022-06-16",9313453.0,128994.0,1.385028732093242
Argentina,"2022-06-15",9313453.0,128994.0,1.385028732093242
Argentina,"2022-06-14",9313453.0,128994.0,1.385028732093242
Argentina,"2022-06-13",9276618.0,128973.0,1.3903019397802088
Argentina,"2022-06-12",9276618.0,128973.0,1.3903019397802088
Argentina,"2022-06-11",9276618.0,128973.0,1.3903019397802088
Argentina,"2022-06-10",9276618.0,128973.0,1.3903019397802088
Argentina,"2022-06-09",9276618.0,128973.0,1.3903019397802088
Argentina,"2022-06-08",9276618.0,128973.0,1.3903019397802088
Argentina,"2022-06-07",9276618.0,128973.0,1.3903019397802088
Argentina,"2022-06-06",9276618.0,128973.0,1.3903019397802088
Argentina,"2022-06-05",9276618.0,128973.0,1.3903019397802088
Argentina,"2022-06-04",9230573.0,128889.0,1.396327183588711
Argentina,"2022-06-03",9230573.0,128889.0,1.396327183588711
Argentina,"2022-06-02",9230573.0,128889.0,1.396327183588711
Argentina,"2022-06-01",9230573.0,128889.0,1.396327183588711
Argentina,"2022-05-31",9230573.0,128889.0,1.396327183588711
Argentina,"2022-05-30",9230573.0,128889.0,1.396327183588711
Argentina,"2022-05-29",9230573.0,128889.0,1.396327183588711
Argentina,"2022-05-28",9178795.0,128825.0,1.4035066694484406
Argentina,"2022-05-27",9178795.0,128825.0,1.4035066694484406
Argentina,"2022-05-26",9178795.0,128825.0,1.4035066694484406
Argentina,"2022-05-25",9178795.0,128825.0,1.4035066694484406
Argentina,"2022-05-24",9178795.0,128825.0,1.4035066694484406
Argentina,"2022-05-23",9178795.0,128825.0,1.4035066694484406
Argentina,"2022-05-22",9178795.0,128825.0,1.4035066694484406
Argentina,"2022-05-21",9135308.0,128776.0,1.4096514315664015
Argentina,"2022-05-20",9135308.0,128776.0,1.4096514315664015
Argentina,"2022-05-19",9135308.0,128776.0,1.4096514315664015
Argentina,"2022-05-18",9135308.0,128776.0,1.4096514315664015
Argentina,"2022-05-17",9135308.0,128776.0,1.4096514315664015
Argentina,"2022-05-16",9135308.0,128776.0,1.4096514315664015
Argentina,"2022-05-15",9135308.0,128776.0,1.4096514315664015
Argentina,"2022-05-14",9101319.0,128729.0,1.4143993854077634
Argentina,"2022-05-13",9101319.0,128729.0,1.4143993854077634
Argentina,"2022-05-12",9101319.0,128729.0,1.4143993854077634
Argentina,"2022-05-11",9101319.0,128729.0,1.4143993854077634
Argentina,"2022-05-10",9101319.0,128729.0,1.4143993854077634
Argentina,"2022-05-09",9101319.0,128729.0,1.4143993854077634
Argentina,"2022-05-08",9101319.0,128729.0,1.4143993854077634
Argentina,"2022-05-07",9083673.0,128653.0,1.416310340541761
Argentina,"2022-05-06",9083673.0,128653.0,1.416310340541761
Argentina,"2022-05-05",9083673.0,128653.0,1.416310340541761
Argentina,"2022-05-04",9083673.0,128653.0,1.416310340541761
Argentina,"2022-05-03",9083673.0,128653.0,1.416310340541761
Argentina,"2022-05-02",9083673.0,128653.0,1.416310340541761
Argentina,"2022-05-01",9083673.0,128653.0,1.416310340541761
Argentina,"2022-04-30",9072230.0,128542.0,1.4168732494656773
Argentina,"2022-04-29",9072230.0,128542.0,1.4168732494656773
Argentina,"2022-04-28",9072230.0,128542.0,1.4168732494656773
Argentina,"2022-04-27",9072230.0,128542.0,1.4168732494656773
Argentina,"2022-04-26",9072230.0,128542.0,1.4168732494656773
Argentina,"2022-04-25",9072230.0,128542.0,1.4168732494656773
Argentina,"2022-04-24",9060923.0,128344.0,1.4164561380777654
Argentina,"2022-04-23",9060923.0,128344.0,1.4164561380777654
Argentina,"2022-04-22",9060923.0,128344.0,1.4164561380777654
Argentina,"2022-04-21",9060923.0,128344.0,1.4164561380777654
Argentina,"2022-04-20",9060923.0,128344.0,1.4164561380777654
Argentina,"2022-04-19",9060923.0,128344.0,1.4164561380777654
Argentina,"2022-04-18",9060923.0,128344.0,1.4164561380777654
Argentina,"2022-04-17",9060923.0,128344.0,1.4164561380777654
Argentina,"2022-04-16",9060495.0,128344.0,1.4165230486855298
Argentina,"2022-04-15",9059944.0,128327.0,1.416421558455549
Argentina,"2022-04-14",9059351.0,128306.0,1.4162824687993654
Argentina,"2022-04-13",9057923.0,128285.0,1.4162739073847284
Argentina,"2022-04-12",9056203.0,128268.0,1.4163551766673075
Argentina,"2022-04-11",9054126.0,128233.0,1.4162935218705814
Argentina,"2022-04-10",9052536.0,128198.0,1.4161556496433707
Argentina,"2022-04-09",9052083.0,128197.0,1.4162154721736422
Argentina,"2022-04-08",9051243.0,128194.0,1.416313759336701
Argentina,"2022-04-07",9049250.0,128158.0,1.4162278641876398
Argentina,"2022-04-06",9047408.0,128144.0,1.416361459547309
Argentina,"2022-04-05",9045326.0,128106.0,1.4162673628346838
Argentina,"2022-04-04",9043098.0,128086.0,1.4163951336146086
Argentina,"2022-04-03",9041124.0,128065.0,1.4164721112109513
Argentina,"2022-04-02",9040640.0,128059.0,1.4164815765255558
Argentina,"2022-04-01",9039838.0,128052.0,1.4165298094943737
Argentina,"2022-03-31",9037911.0,128019.0,1.4164667034229481
Argentina,"2022-03-30",9035127.0,127997.0,1.4166596662116648
Argentina,"2022-03-29",9032162.0,127970.0,1.4168257832399376
Argentina,"2022-03-28",9028730.0,127943.0,1.4170653015429633
Argentina,"2022-03-27",9026075.0,127909.0,1.4171054417340871
Argentina,"2022-03-26",9025257.0,127904.0,1.4171784803468754
Argentina,"2022-03-25",9023812.0,127846.0,1.4167626719173672
Argentina,"2022-03-24",9021240.0,127780.0,1.4164349911985492
Argentina,"2022-03-23",9019660.0,127752.0,1.416372679236246
Argentina,"2022-03-22",9016057.0,127675.0,1.4160846587371843
Argentina,"2022-03-21",9011367.0,127599.0,1.4159782860913332
Argentina,"2022-03-20",9007753.0,127494.0,1.4153807281349744
Argentina,"2022-03-19",9006526.0,127483.0,1.4154514182271833
Argentina,"2022-03-18",9004829.0,127439.0,1.415229539617021
Argentina,"2022-03-17",8990413.0,127363.0,1.4166534952287508
Argentina,"2022-03-16",8985836.0,127334.0,1.417052347717007
Argentina,"2022-03-15",8981155.0,127295.0,1.4173566762849543
Argentina,"2022-03-14",8976079.0,127257.0,1.4177348483675334
Argentina,"2022-03-13",8971432.0,127187.0,1.417688948653905
Argentina,"2022-03-12",8970196.0,127122.0,1.417159669643785
Argentina,"2022-03-11",8967210.0,127051.0,1.4168397974397835
Argentina,"2022-03-10",8961595.0,127009.0,1.4172588696543416
Argentina,"2022-03-09",8955458.0,126955.0,1.4176271051687137
Argentina,"2022-03-08",8949362.0,126901.0,1.4179893494083713
Argentina,"2022-03-07",8942888.0,126842.0,1.418356128355851
Argentina,"2022-03-06",8936602.0,126768.0,1.4185257439013172
Argentina,"2022-03-05",8934328.0,126708.0,1.4182152255883151
Argentina,"2022-03-04",8929898.0,126624.0,1.4179781224824741
Argentina,"2022-03-03",8921536.0,126531.0,1.4182647472363503
Argentina,"2022-03-02",8912317.0,126390.0,1.4181497359216464
Argentina,"2022-03-01",8904176.0,126257.0,1.41795265502389
Argentina,"2022-02-28",8900656.0,126152.0,1.4173337336034557
Argentina,"2022-02-27",8897178.0,126120.0,1.417528119590279
Argentina,"2022-02-26",8893568.0,126048.0,1.4172939364718413
Argentina,"2022-02-25",8887973.0,125958.0,1.4171735220167747
Argentina,"2022-02-24",8878486.0,125872.0,1.4177191922136274
