"location","date","rolling_reported_cases","population","infection_percentage"
Argentina,"2020-01-01",0,45510324,0
Argentina,"2020-01-02",0,45510324,0
Argentina,"2020-01-03",0,45510324,0
Argentina,"2020-01-04",0,45510324,0
Argentina,"2020-01-05",0,45510324,0
Argentina,"2020-01-06",0,45510324,0
Argentina,"2020-01-07",0,45510324,0
Argentina,"2020-01-08",0,45510324,0
Argentina,"2020-01-09",0,45510324,0
Argentina,"2020-01-10",0,45510324,0
Argentina,"2020-01-11",0,45510324,0
Argentina,"2020-01-12",0,45510324,0
Argentina,"2020-01-13",0,45510324,0
Argentina,"2020-01-14",0,45510324,0
Argentina,"2020-01-15",0,45510324,0
Argentina,"2020-01-16",0,45510324,0
Argentina,"2020-01-17",0,45510324,0
Argentina,"2020-01-18",0,45510324,0
Argentina,"2020-01-19",0,45510324,0
Argentina,"2020-01-20",0,45510324,0
Argentina,"2020-01-21",0,45510324,0
Argentina,"2020-01-22",0,45510324,0
Argentina,"2020-01-23",0,45510324,0
Argentina,"2020-01-24",0,45510324,0
Argentina,"2020-01-25",0,45510324,0
Argentina,"2020-01-26",0,45510324,0
Argentina,"2020-01-27",0,45510324,0
Argentina,"2020-01-28",0,45510324,0
Argentina,"2020-01-29",0,45510324,0
Argentina,"2020-01-30",0,45510324,0
Argentina,"2020-01-31",0,45510324,0
Argentina,"2020-02-01",0,45510324,0
Argentina,"2020-02-02",0,45510324,0
Argentina,"2020-02-03",0,45510324,0
Argentina,"2020-02-04",0,45510324,0
Argentina,"2020-02-05",0,45510324,0
Argentina,"2020-02-06",0,45510324,0
Argentina,"2020-02-07",0,45510324,0
Argentina,"2020-02-08",0,45510324,0
Argentina,"2020-02-09",0,45510324,0
Argentina,"2020-02-10",0,45510324,0
Argentina,"2020-02-11",0,45510324,0
Argentina,"2020-02-12",0,45510324,0
Argentina,"2020-02-13",0,45510324,0
Argentina,"2020-02-14",0,45510324,0
Argentina,"2020-02-15",0,45510324,0
Argentina,"2020-02-16",0,45510324,0
Argentina,"2020-02-17",0,45510324,0
Argentina,"2020-02-18",0,45510324,0
Argentina,"2020-02-19",0,45510324,0
Argentina,"2020-02-20",0,45510324,0
Argentina,"2020-02-21",0,45510324,0
Argentina,"2020-02-22",0,45510324,0
Argentina,"2020-02-23",0,45510324,0
Argentina,"2020-02-24",0,45510324,0
Argentina,"2020-02-25",0,45510324,0
Argentina,"2020-02-26",0,45510324,0
Argentina,"2020-02-27",0,45510324,0
Argentina,"2020-02-28",0,45510324,0
Argentina,"2020-02-29",0,45510324,0
Argentina,"2020-03-01",0,45510324,0
Argentina,"2020-03-02",0,45510324,0
Argentina,"2020-03-03",1.0,45510324,0.0000021973036272
Argentina,"2020-03-04",1.0,45510324,0.0000021973036272
Argentina,"2020-03-05",1.0,45510324,0.0000021973036272
Argentina,"2020-03-06",2.0,45510324,0.0000043946072544
Argentina,"2020-03-07",8.0,45510324,0.0000175784290176
Argentina,"2020-03-08",12.0,45510324,0.0000263676435263
Argentina,"2020-03-09",12.0,45510324,0.0000263676435263
Argentina,"2020-03-10",17.0,45510324,0.0000373541616623
Argentina,"2020-03-11",19.0,45510324,0.0000417487689167
Argentina,"2020-03-12",19.0,45510324,0.0000417487689167
Argentina,"2020-03-13",31.0,45510324,0.000068116412443
Argentina,"2020-03-14",34.0,45510324,0.0000747083233246
Argentina,"2020-03-15",45.0,45510324,0.0000988786632238
Argentina,"2020-03-16",56.0,45510324,0.0001230490031229
Argentina,"2020-03-17",68.0,45510324,0.0001494166466492
Argentina,"2020-03-18",79.0,45510324,0.0001735869865484
Argentina,"2020-03-19",97.0,45510324,0.0002131384518379
Argentina,"2020-03-20",128.0,45510324,0.0002812548642809
Argentina,"2020-03-21",158.0,45510324,0.0003471739730967
Argentina,"2020-03-22",266.0,45510324,0.0005844827648338
Argentina,"2020-03-23",301.0,45510324,0.0006613883917856
Argentina,"2020-03-24",387.0,45510324,0.0008503565037243
Argentina,"2020-03-25",387.0,45510324,0.0008503565037243
Argentina,"2020-03-26",502.0,45510324,0.0011030464208516733
Argentina,"2020-03-27",589.0,45510324,0.0012942118364176005
Argentina,"2020-03-28",690.0,45510324,0.0015161395027642518
Argentina,"2020-03-29",745.0,45510324,0.0016369912022599531
Argentina,"2020-03-30",820.0,45510324,0.0018017889742995457
Argentina,"2020-03-31",1054.0,45510324,0.002315958023063075
Argentina,"2020-04-01",1054.0,45510324,0.002315958023063075
Argentina,"2020-04-02",1133.0,45510324,0.0024895450096114454
Argentina,"2020-04-03",1265.0,45510324,0.0027795890884011283
Argentina,"2020-04-04",1451.0,45510324,0.0031882875630593185
Argentina,"2020-04-05",1451.0,45510324,0.0031882875630593185
Argentina,"2020-04-06",1554.0,45510324,0.003414609836660359
Argentina,"2020-04-07",1628.0,45510324,0.003577210305072757
Argentina,"2020-04-08",1715.0,45510324,0.0037683757206386846
Argentina,"2020-04-09",1795.0,45510324,0.00394416001081425
Argentina,"2020-04-10",1975.0,45510324,0.0043396746637092715
Argentina,"2020-04-11",1975.0,45510324,0.0043396746637092715
Argentina,"2020-04-12",2142.0,45510324,0.004706624369450765
Argentina,"2020-04-13",2208.0,45510324,0.004851646408845606
Argentina,"2020-04-14",2277.0,45510324,0.005003260359122031
Argentina,"2020-04-15",2443.0,45510324,0.00536801276123633
Argentina,"2020-04-16",2571.0,45510324,0.005649267625517235
Argentina,"2020-04-17",2669.0,45510324,0.005864603380982302
Argentina,"2020-04-18",2758.0,45510324,0.0060601634038026184
Argentina,"2020-04-19",2839.0,45510324,0.006238144997605379
Argentina,"2020-04-20",2941.0,45510324,0.006462269967579225
Argentina,"2020-04-21",3031.0,45510324,0.006660027294026736
Argentina,"2020-04-22",3144.0,45510324,0.006908322603899722
Argentina,"2020-04-23",3435.0,45510324,0.007547737959413341
Argentina,"2020-04-24",3607.0,45510324,0.007925674183290807
Argentina,"2020-04-25",3780.0,45510324,0.008305807710795466
Argentina,"2020-04-26",3892.0,45510324,0.008551905717041258
Argentina,"2020-04-27",4003.0,45510324,0.008795806419659855
Argentina,"2020-04-28",4127.0,45510324,0.009068272069431983
Argentina,"2020-04-29",4285.0,45510324,0.009415446042528723
Argentina,"2020-04-30",4428.0,45510324,0.009729660461217546
Argentina,"2020-05-01",4532.0,45510324,0.009958180038445782
Argentina,"2020-05-02",4681.0,45510324,0.010285578278897773
Argentina,"2020-05-03",4783.0,45510324,0.010509703248871618
Argentina,"2020-05-04",4887.0,45510324,0.010738222826099854
Argentina,"2020-05-05",5020.0,45510324,0.01103046420851673
Argentina,"2020-05-06",5208.0,45510324,0.011443557290429309
Argentina,"2020-05-07",5371.0,45510324,0.011801717781662025
Argentina,"2020-05-08",5611.0,45510324,0.01232907065218872
Argentina,"2020-05-09",5776.0,45510324,0.012691625750675825
Argentina,"2020-05-10",6034.0,45510324,0.013258530086492023
Argentina,"2020-05-11",6278.0,45510324,0.013794672171527498
Argentina,"2020-05-12",6563.0,45510324,0.014420903705277951
Argentina,"2020-05-13",6879.0,45510324,0.015115251651471432
Argentina,"2020-05-14",7134.0,45510324,0.015675564076406048
Argentina,"2020-05-15",7479.0,45510324,0.016433633827788174
Argentina,"2020-05-16",7805.0,45510324,0.017149954810253602
Argentina,"2020-05-17",8068.0,45510324,0.017727845664205776
Argentina,"2020-05-18",8371.0,45510324,0.018393628663245728
Argentina,"2020-05-19",8809.0,45510324,0.01935604765195695
Argentina,"2020-05-20",9283.0,45510324,0.020397569571247175
Argentina,"2020-05-21",9931.0,45510324,0.021821422321669254
Argentina,"2020-05-22",10649.0,45510324,0.023399086325994956
Argentina,"2020-05-23",11353.0,45510324,0.02494598807953993
Argentina,"2020-05-24",12076.0,45510324,0.026534638602001604
Argentina,"2020-05-25",12628.0,45510324,0.027747550204213003
Argentina,"2020-05-26",13228.0,45510324,0.029065932380529742
Argentina,"2020-05-27",13933.0,45510324,0.030615031437701914
Argentina,"2020-05-28",14702.0,45510324,0.03230475792701454
Argentina,"2020-05-29",15419.0,45510324,0.03388022462771304
Argentina,"2020-05-30",16214.0,45510324,0.035627081011332724
Argentina,"2020-05-31",16851.0,45510324,0.037026763421855666
Argentina,"2020-06-01",17415.0,45510324,0.0382660426675934
Argentina,"2020-06-02",18319.0,45510324,0.04025240514657729
Argentina,"2020-06-03",19268.0,45510324,0.04233764628878493
Argentina,"2020-06-04",20197.0,45510324,0.04437894135844869
Argentina,"2020-06-05",21037.0,45510324,0.046224676405292126
Argentina,"2020-06-06",22020.0,45510324,0.048384625870824385
Argentina,"2020-06-07",22794.0,45510324,0.05008533887827299
Argentina,"2020-06-08",23620.0,45510324,0.051900311674335696
Argentina,"2020-06-09",24761.0,45510324,0.054407435112964704
Argentina,"2020-06-10",25987.0,45510324,0.05710132935990524
Argentina,"2020-06-11",27373.0,45510324,0.060146792187196915
Argentina,"2020-06-12",28764.0,45510324,0.06320324153262455
Argentina,"2020-06-13",30295.0,45510324,0.06656731338585943
Argentina,"2020-06-14",31577.0,45510324,0.06938425663592288
Argentina,"2020-06-15",32785.0,45510324,0.07203859941757391
Argentina,"2020-06-16",34159.0,45510324,0.07505769460133925
Argentina,"2020-06-17",35552.0,45510324,0.07811853855402129
Argentina,"2020-06-18",37510.0,45510324,0.08242085905606825
Argentina,"2020-06-19",39570.0,45510324,0.08694730452808905
Argentina,"2020-06-20",41204.0,45510324,0.09053769865492498
Argentina,"2020-06-21",42785.0,45510324,0.09401163568951959
Argentina,"2020-06-22",44931.0,45510324,0.09872704927347913
Argentina,"2020-06-23",47203.0,45510324,0.10371932311446519
Argentina,"2020-06-24",49851.0,45510324,0.10953778311927642
Argentina,"2020-06-25",52457.0,45510324,0.11526395637174544
Argentina,"2020-06-26",55343.0,45510324,0.12160537463982897
Argentina,"2020-06-27",57744.0,45510324,0.12688110064872316
Argentina,"2020-06-28",59933.0,45510324,0.13169099828865205
Argentina,"2020-06-29",62268.0,45510324,0.13682170225815135
Argentina,"2020-06-30",64530.0,45510324,0.1417920030628655
Argentina,"2020-07-01",67197.0,45510324,0.14765221183659338
Argentina,"2020-07-02",69941.0,45510324,0.15368161298961527
Argentina,"2020-07-03",72786.0,45510324,0.15993294180898382
Argentina,"2020-07-04",75376.0,45510324,0.16562395820341774
Argentina,"2020-07-05",77815.0,45510324,0.1709831817501453
Argentina,"2020-07-06",80447.0,45510324,0.1767664848969214
Argentina,"2020-07-07",83426.0,45510324,0.18331225240233404
Argentina,"2020-07-08",87030.0,45510324,0.19123133467474326
Argentina,"2020-07-09",90693.0,45510324,0.19928005786115696
Argentina,"2020-07-10",94060.0,45510324,0.20667837917392107
Argentina,"2020-07-11",97509.0,45510324,0.21425687938411514
Argentina,"2020-07-12",100166.0,45510324,0.2200951151215711
Argentina,"2020-07-13",103265.0,45510324,0.22690455906224705
Argentina,"2020-07-14",106910.0,45510324,0.23491373078337127
Argentina,"2020-07-15",111146.0,45510324,0.24422150894816744
Argentina,"2020-07-16",114783.0,45510324,0.2522131022402741
Argentina,"2020-07-17",119301.0,45510324,0.26214052002793914
Argentina,"2020-07-18",122524.0,45510324,0.26922242961838727
Argentina,"2020-07-19",126755.0,45510324,0.27851922126504747
Argentina,"2020-07-20",130774.0,45510324,0.2873501845427424
Argentina,"2020-07-21",136118.0,45510324,0.2990925751264702
Argentina,"2020-07-22",141900.0,45510324,0.3117973846989092
Argentina,"2020-07-23",148027.0,45510324,0.32526026402273034
Argentina,"2020-07-24",153520.0,45510324,0.33733005284691003
Argentina,"2020-07-25",158334.0,45510324,0.34790787250822475
Argentina,"2020-07-26",162526.0,45510324,0.35711896931342435
Argentina,"2020-07-27",167416.0,45510324,0.3678637840504058
Argentina,"2020-07-28",173355.0,45510324,0.3809135702923143
Argentina,"2020-07-29",178996.0,45510324,0.3933085600533188
Argentina,"2020-07-30",185373.0,45510324,0.4073207652839386
Argentina,"2020-07-31",191302.0,45510324,0.42034857848957524
Argentina,"2020-08-01",196543.0,45510324,0.43186464679970193
Argentina,"2020-08-02",201919.0,45510324,0.44367735109949996
Argentina,"2020-08-03",206743.0,45510324,0.45427714379708656
Argentina,"2020-08-04",213535.0,45510324,0.469201230032992
Argentina,"2020-08-05",220682.0,45510324,0.48490535905655163
Argentina,"2020-08-06",228195.0,45510324,0.5014137012076645
Argentina,"2020-08-07",235677.0,45510324,0.5178539269463341
Argentina,"2020-08-08",241811.0,45510324,0.5313321873955457
Argentina,"2020-08-09",246499.0,45510324,0.5416331467998338
Argentina,"2020-08-10",253868.0,45510324,0.5578250772286306
Argentina,"2020-08-11",260911.0,45510324,0.5733006866749619
Argentina,"2020-08-12",268574.0,45510324,0.5901386243701539
Argentina,"2020-08-13",276072.0,45510324,0.6066140069668589
Argentina,"2020-08-14",282437.0,45510324,0.6205998445539522
Argentina,"2020-08-15",289100.0,45510324,0.6352404786219495
Argentina,"2020-08-16",294569.0,45510324,0.6472575321590767
Argentina,"2020-08-17",299126.0,45510324,0.6572706447882023
Argentina,"2020-08-18",305966.0,45510324,0.6723002015982132
Argentina,"2020-08-19",312659.0,45510324,0.6870067547750264
Argentina,"2020-08-20",320884.0,45510324,0.7050795771087017
Argentina,"2020-08-21",329043.0,45510324,0.7230073774029822
Argentina,"2020-08-22",336802.0,45510324,0.7400562562463849
Argentina,"2020-08-23",342154.0,45510324,0.7518162252591302
Argentina,"2020-08-24",350867.0,45510324,0.7709613317628765
Argentina,"2020-08-25",359638.0,45510324,0.7902338818769999
Argentina,"2020-08-26",370188.0,45510324,0.8134154351439027
Argentina,"2020-08-27",380292.0,45510324,0.8356169909930766
Argentina,"2020-08-28",392009.0,45510324,0.8613627975929153
Argentina,"2020-08-29",401239.0,45510324,0.8816439100719213
Argentina,"2020-08-30",408426.0,45510324,0.8974359312405686
Argentina,"2020-08-31",417735.0,45510324,0.9178906307061228
Argentina,"2020-09-01",428239.0,45510324,0.9409711080061747
Argentina,"2020-09-02",439172.0,45510324,0.9649942285622928
Argentina,"2020-09-03",451198.0,45510324,0.9914190019829346
Argentina,"2020-09-04",461882.0,45510324,1.0148949939358813
Argentina,"2020-09-05",471806.0,45510324,1.0367010351321604
Argentina,"2020-09-06",478792.0,45510324,1.0520513982717417
Argentina,"2020-09-07",488007.0,45510324,1.0722995511963396
Argentina,"2020-09-08",500034.0,45510324,1.0987265219206086
Argentina,"2020-09-09",512293.0,45510324,1.1256632670863869
Argentina,"2020-09-10",524198.0,45510324,1.151822166768138
Argentina,"2020-09-11",535705.0,45510324,1.177106539606266
Argentina,"2020-09-12",546481.0,45510324,1.2007846834929148
Argentina,"2020-09-13",555537.0,45510324,1.2206834651407887
Argentina,"2020-09-14",565446.0,45510324,1.2424565467826598
Argentina,"2020-09-15",577338.0,45510324,1.2685868815172574
Argentina,"2020-09-16",589012.0,45510324,1.2942382040611269
Argentina,"2020-09-17",601713.0,45510324,1.3221461574301252
Argentina,"2020-09-18",613658.0,45510324,1.3483929492569642
Argentina,"2020-09-19",622934.0,45510324,1.368775137702821
Argentina,"2020-09-20",631365.0,45510324,1.3873006045836984
Argentina,"2020-09-21",640147.0,45510324,1.406597325037721
Argentina,"2020-09-22",652174.0,45510324,1.43302429576199
Argentina,"2020-09-23",664799.0,45510324,1.4607652540553215
Argentina,"2020-09-24",678266.0,45510324,1.490356342002751
Argentina,"2020-09-25",691235.0,45510324,1.5188531727438372
Argentina,"2020-09-26",702484.0,45510324,1.543570641246149
Argentina,"2020-09-27",711325.0,45510324,1.5629970026141762
Argentina,"2020-09-28",723132.0,45510324,1.5889405665404623
Argentina,"2020-09-29",736609.0,45510324,1.6185536275241637
Argentina,"2020-09-30",751001.0,45510324,1.6501772213267478
Argentina,"2020-10-01",765002.0,45510324,1.6809416694110988
Argentina,"2020-10-02",779689.0,45510324,1.7132134677837054
Argentina,"2020-10-03",790818.0,45510324,1.7376672598507539
Argentina,"2020-10-04",798486.0,45510324,1.7545161840640817
Argentina,"2020-10-05",809728.0,45510324,1.7792182714410032
Argentina,"2020-10-06",824468.0,45510324,1.8116065269058512
Argentina,"2020-10-07",840915.0,45510324,1.8477455796623201
Argentina,"2020-10-08",856369.0,45510324,1.881702709916985
Argentina,"2020-10-09",871468.0,45510324,1.914879797383996
Argentina,"2020-10-10",883882.0,45510324,1.942157124611989
Argentina,"2020-10-11",894206.0,45510324,1.9648420872591457
Argentina,"2020-10-12",903730.0,45510324,1.985769207004547
Argentina,"2020-10-13",917035.0,45510324,2.0150043317643704
Argentina,"2020-10-14",931967.0,45510324,2.04781446952564
Argentina,"2020-10-15",949063.0,45510324,2.0853795723361586
Argentina,"2020-10-16",965609.0,45510324,2.1217361581517196
Argentina,"2020-10-17",979119.0,45510324,2.151421730155118
Argentina,"2020-10-18",989680.0,45510324,2.17462745376192
Argentina,"2020-10-19",1002662.0,45510324,2.2031528494501598
Argentina,"2020-10-20",1018999.0,45510324,2.2390501988076372
Argentina,"2020-10-21",1037325.0,45510324,2.2793179850796053
Argentina,"2020-10-22",1053650.0,45510324,2.315188966793557
Argentina,"2020-10-23",1069368.0,45510324,2.349726185205801
Argentina,"2020-10-24",1081336.0,45510324,2.3760235150160653
Argentina,"2020-10-25",1090589.0,45510324,2.3963551654784965
Argentina,"2020-10-26",1102301.0,45510324,2.4220899855601994
Argentina,"2020-10-27",1116609.0,45510324,2.4535290058580994
Argentina,"2020-10-28",1130533.0,45510324,2.4841242615631565
Argentina,"2020-10-29",1143800.0,45510324,2.513275888785147
Argentina,"2020-10-30",1157179.0,45510324,2.542673614013383
Argentina,"2020-10-31",1166924.0,45510324,2.564086337860394
Argentina,"2020-11-01",1173533.0,45510324,2.578608317532523
Argentina,"2020-11-02",1183131.0,45510324,2.5996980377463363
Argentina,"2020-11-03",1195276.0,45510324,2.6263842902986143
Argentina,"2020-11-04",1205928.0,45510324,2.649789968535491
Argentina,"2020-11-05",1217028.0,45510324,2.674180038797351
Argentina,"2020-11-06",1228814.0,45510324,2.700077459347466
Argentina,"2020-11-07",1236851.0,45510324,2.7177371885992283
Argentina,"2020-11-08",1242182.0,45510324,2.729451014235803
Argentina,"2020-11-09",1250499.0,45510324,2.74772598850318
Argentina,"2020-11-10",1262476.0,45510324,2.7740430940460894
Argentina,"2020-11-11",1273356.0,45510324,2.7979497575099663
Argentina,"2020-11-12",1284519.0,45510324,2.8224782579003396
Argentina,"2020-11-13",1296378.0,45510324,2.8485360816152396
Argentina,"2020-11-14",1304846.0,45510324,2.867142848730323
Argentina,"2020-11-15",1310491.0,45510324,2.8795466277058366
Argentina,"2020-11-16",1318384.0,45510324,2.896889945235283
Argentina,"2020-11-17",1329005.0,45510324,2.9202275070597166
Argentina,"2020-11-18",1339337.0,45510324,2.942930048135891
Argentina,"2020-11-19",1349434.0,45510324,2.965116222859675
Argentina,"2020-11-20",1359042.0,45510324,2.98622791610976
Argentina,"2020-11-21",1366182.0,45510324,3.001916664007929
Argentina,"2020-11-22",1370366.0,45510324,3.0111101823841113
Argentina,"2020-11-23",1374631.0,45510324,3.0204816823540965
Argentina,"2020-11-24",1381795.0,45510324,3.036223165539318
Argentina,"2020-11-25",1390388.0,45510324,3.055104595607801
Argentina,"2020-11-26",1399431.0,45510324,3.0749748123085214
Argentina,"2020-11-27",1407277.0,45510324,3.09221485656749
Argentina,"2020-11-28",1413375.0,45510324,3.1056140140861226
Argentina,"2020-11-29",1418807.0,45510324,3.1175497673890433
Argentina,"2020-11-30",1424533.0,45510324,3.1301315279583597
Argentina,"2020-12-01",1432570.0,45510324,3.1477912572101223
Argentina,"2020-12-02",1440103.0,45510324,3.1643435454337787
Argentina,"2020-12-03",1447732.0,45510324,3.181106774805646
Argentina,"2020-12-04",1454631.0,45510324,3.196265972529662
Argentina,"2020-12-05",1459832.0,45510324,3.207694148694701
Argentina,"2020-12-06",1463110.0,45510324,3.2148969099846445
Argentina,"2020-12-07",1466309.0,45510324,3.2219260842880395
Argentina,"2020-12-08",1469919.0,45510324,3.2298583503822123
Argentina,"2020-12-09",1475222.0,45510324,3.241510651517225
Argentina,"2020-12-10",1482216.0,45510324,3.256878593085824
Argentina,"2020-12-11",1489328.0,45510324,3.2725058164824317
Argentina,"2020-12-12",1494602.0,45510324,3.284094395812256
Argentina,"2020-12-13",1498160.0,45510324,3.2919124021178137
Argentina,"2020-12-14",1503222.0,45510324,3.303035153078673
Argentina,"2020-12-15",1510203.0,45510324,3.318374529700118
Argentina,"2020-12-16",1517046.0,45510324,3.3334106784210107
Argentina,"2020-12-17",1524372.0,45510324,3.349508124793838
Argentina,"2020-12-18",1531374.0,45510324,3.3648936447914544
Argentina,"2020-12-19",1537169.0,45510324,3.377627019311047
Argentina,"2020-12-20",1541285.0,45510324,3.38667112104058
Argentina,"2020-12-21",1547138.0,45510324,3.39953193917055
Argentina,"2020-12-22",1555279.0,45510324,3.4174201879995403
Argentina,"2020-12-23",1563865.0,45510324,3.436286236942633
Argentina,"2020-12-24",1563865.0,45510324,3.436286236942633
Argentina,"2020-12-25",1574554.0,45510324,3.459773215413716
Argentina,"2020-12-26",1578267.0,45510324,3.467931803781489
Argentina,"2020-12-27",1583297.0,45510324,3.4789842410262777
Argentina,"2020-12-28",1590513.0,45510324,3.4948399840001136
Argentina,"2020-12-29",1602163.0,45510324,3.5204385712569306
Argentina,"2020-12-30",1613928.0,45510324,3.5462898484308747
Argentina,"2020-12-31",1625514.0,45510324,3.5717478082555507
Argentina,"2021-01-01",1629594.0,45510324,3.580712807054505
Argentina,"2021-01-02",1634834.0,45510324,3.5922266780610044
Argentina,"2021-01-03",1640718.0,45510324,3.6051556126034177
Argentina,"2021-01-04",1648940.0,45510324,3.6232218430262106
Argentina,"2021-01-05",1662730.0,45510324,3.653522660045224
Argentina,"2021-01-06",1676171.0,45510324,3.683056618098346
Argentina,"2021-01-07",1690006.0,45510324,3.713456313780583
Argentina,"2021-01-08",1703352.0,45510324,3.7427815279891217
Argentina,"2021-01-09",1714409.0,45510324,3.7670771141950126
Argentina,"2021-01-10",1722217.0,45510324,3.7842336609161475
Argentina,"2021-01-11",1730921.0,45510324,3.8033589916872486
Argentina,"2021-01-12",1744704.0,45510324,3.833644427580871
Argentina,"2021-01-13",1757429.0,45510324,3.8616051162369227
Argentina,"2021-01-14",1770715.0,45510324,3.8907984922278294
Argentina,"2021-01-15",1783047.0,45510324,3.9178956405583927
Argentina,"2021-01-16",1791979.0,45510324,3.9375219565564947
Argentina,"2021-01-17",1799243.0,45510324,3.953483170104436
Argentina,"2021-01-18",1807428.0,45510324,3.9714681002930234
Argentina,"2021-01-19",1819569.0,45510324,3.9981455636307928
Argentina,"2021-01-20",1831681.0,45510324,4.024759305163374
Argentina,"2021-01-21",1843077.0,45510324,4.049799777298882
Argentina,"2021-01-22",1853830.0,45510324,4.073427383202106
Argentina,"2021-01-23",1862192.0,45510324,4.0918012361327065
Argentina,"2021-01-24",1867223.0,45510324,4.102855870681123
Argentina,"2021-01-25",1874801.0,45510324,4.1195070375680025
Argentina,"2021-01-26",1885210.0,45510324,4.142378771023472
Argentina,"2021-01-27",1896053.0,45510324,4.166204134253142
Argentina,"2021-01-28",1905524.0,45510324,4.187014796906302
Argentina,"2021-01-29",1915362.0,45510324,4.208631869990642
Argentina,"2021-01-30",1922264.0,45510324,4.223797659625539
Argentina,"2021-01-31",1927239.0,45510324,4.234729245170832
Argentina,"2021-02-01",1933853.0,45510324,4.2492622113610965
Argentina,"2021-02-02",1943548.0,45510324,4.270565070026748
