"location","date","rolling_reported_cases","population","infection_percentage"
Argentina,"2021-02-03",1952744.0,45510324,4.29077147418243
Argentina,"2021-02-04",1961635.0,45510324,4.3103077007318165
Argentina,"2021-02-05",1970009.0,45510324,4.328707921305944
Argentina,"2021-02-06",1976689.0,45510324,4.343385909535604
Argentina,"2021-02-07",1980347.0,45510324,4.351423646203881
Argentina,"2021-02-08",1985501.0,45510324,4.362748549098442
Argentina,"2021-02-09",1993295.0,45510324,4.379874333568797
Argentina,"2021-02-10",2001034.0,45510324,4.396879266339655
Argentina,"2021-02-11",2008345.0,45510324,4.412943753158075
Argentina,"2021-02-12",2015496.0,45510324,4.428656671396143
Argentina,"2021-02-13",2021553.0,45510324,4.4419657394660605
Argentina,"2021-02-14",2025798.0,45510324,4.451293293363501
Argentina,"2021-02-15",2029057.0,45510324,4.458454305884529
Argentina,"2021-02-16",2033060.0,45510324,4.467250112304189
Argentina,"2021-02-17",2039124.0,45510324,4.4805745614994965
Argentina,"2021-02-18",2046795.0,45510324,4.497430077623705
Argentina,"2021-02-19",2054681.0,45510324,4.514758014027763
Argentina,"2021-02-20",2060625.0,45510324,4.527818786787806
Argentina,"2021-02-21",2064334.0,45510324,4.535968585941071
Argentina,"2021-02-22",2069751.0,45510324,4.547871379689584
Argentina,"2021-02-23",2077228.0,45510324,4.564300618910118
Argentina,"2021-02-24",2085411.0,45510324,4.582281154491452
Argentina,"2021-02-25",2093645.0,45510324,4.600373752557772
Argentina,"2021-02-26",2098728.0,45510324,4.611542646894802
Argentina,"2021-02-27",2104197.0,45510324,4.623559700431929
Argentina,"2021-02-28",2107365.0,45510324,4.630520758322881
Argentina,"2021-03-01",2112023.0,45510324,4.640755798618353
Argentina,"2021-03-02",2118676.0,45510324,4.655374459650079
Argentina,"2021-03-03",2126531.0,45510324,4.6726342796416915
Argentina,"2021-03-04",2133963.0,45510324,4.688964640199002
Argentina,"2021-03-05",2141854.0,45510324,4.706303563121194
Argentina,"2021-03-06",2146714.0,45510324,4.71698245874936
Argentina,"2021-03-07",2149636.0,45510324,4.723402979948022
Argentina,"2021-03-08",2154694.0,45510324,4.734516941694372
Argentina,"2021-03-09",2162001.0,45510324,4.750572639298283
Argentina,"2021-03-10",2169694.0,45510324,4.767476496102291
Argentina,"2021-03-11",2177898.0,45510324,4.785503175059795
Argentina,"2021-03-12",2185747.0,45510324,4.802749811229646
Argentina,"2021-03-13",2192025.0,45510324,4.816544483401173
Argentina,"2021-03-14",2195722.0,45510324,4.824667914910911
Argentina,"2021-03-15",2201886.0,45510324,4.838212094468938
Argentina,"2021-03-16",2210121.0,45510324,4.856306889838886
Argentina,"2021-03-17",2218425.0,45510324,4.87455329915911
Argentina,"2021-03-18",2226753.0,45510324,4.892852443766386
Argentina,"2021-03-19",2234913.0,45510324,4.910782441364294
Argentina,"2021-03-20",2241739.0,45510324,4.925781235923524
Argentina,"2021-03-21",2245771.0,45510324,4.934640764148372
Argentina,"2021-03-22",2252172.0,45510324,4.948705704666045
Argentina,"2021-03-23",2261577.0,45510324,4.96937134527981
Argentina,"2021-03-24",2269877.0,45510324,4.987608965385524
Argentina,"2021-03-25",2278115.0,45510324,5.005710352666353
Argentina,"2021-03-26",2291051.0,45510324,5.034134672387742
Argentina,"2021-03-27",2301389.0,45510324,5.05685039728568
Argentina,"2021-03-28",2308597.0,45510324,5.072688561830498
Argentina,"2021-03-29",2322611.0,45510324,5.103481574862003
Argentina,"2021-03-30",2332765.0,45510324,5.125792995892536
Argentina,"2021-03-31",2348821.0,45510324,5.161072902930773
Argentina,"2021-04-01",2363251.0,45510324,5.19277999427119
Argentina,"2021-04-02",2373153.0,45510324,5.214537694787671
Argentina,"2021-04-03",2383537.0,45510324,5.237354495652459
Argentina,"2021-04-04",2393492.0,45510324,5.259228653261181
Argentina,"2021-04-05",2407159.0,45510324,5.289259201934049
Argentina,"2021-04-06",2428029.0,45510324,5.3351169286336
Argentina,"2021-04-07",2450068.0,45510324,5.383543303273341
Argentina,"2021-04-08",2473751.0,45510324,5.43558204507619
Argentina,"2021-04-09",2497881.0,45510324,5.488602981600395
Argentina,"2021-04-10",2517300.0,45510324,5.531272420736886
Argentina,"2021-04-11",2532562.0,45510324,5.5648076686951295
Argentina,"2021-04-12",2551999.0,45510324,5.60751665929691
Argentina,"2021-04-13",2579000.0,45510324,5.6668460545347905
Argentina,"2021-04-14",2604157.0,45510324,5.7221236218841245
Argentina,"2021-04-15",2629156.0,45510324,5.7770540152603616
Argentina,"2021-04-16",2658628.0,45510324,5.84181294776104
Argentina,"2021-04-17",2677747.0,45510324,5.883823195809373
Argentina,"2021-04-18",2694014.0,45510324,5.919566733912947
Argentina,"2021-04-19",2714475.0,45510324,5.964525763428974
Argentina,"2021-04-20",2743620.0,45510324,6.028566177643561
Argentina,"2021-04-21",2769552.0,45510324,6.08554665530397
Argentina,"2021-04-22",2796768.0,45510324,6.145348470821697
Argentina,"2021-04-23",2824652.0,45510324,6.206618085162391
Argentina,"2021-04-24",2845872.0,45510324,6.25324486813146
Argentina,"2021-04-25",2860884.0,45510324,6.286230790182905
Argentina,"2021-04-26",2879677.0,45510324,6.327524717248773
Argentina,"2021-04-27",2905172.0,45510324,6.383544973224097
Argentina,"2021-04-28",2928890.0,45510324,6.4356606206538975
Argentina,"2021-04-29",2954943.0,45510324,6.4929069720531984
Argentina,"2021-04-30",2977363.0,45510324,6.5421705193749
Argentina,"2021-05-01",2993865.0,45510324,6.5784304238308655
Argentina,"2021-05-02",3005259.0,45510324,6.6034665013591205
Argentina,"2021-05-03",3021179.0,45510324,6.638447575104058
Argentina,"2021-05-04",3047417.0,45510324,6.696100427674388
Argentina,"2021-05-05",3071496.0,45510324,6.749009301713607
Argentina,"2021-05-06",3095582.0,45510324,6.801933556878215
Argentina,"2021-05-07",3118134.0,45510324,6.851487148278706
Argentina,"2021-05-08",3136158.0,45510324,6.891091348855262
Argentina,"2021-05-09",3147740.0,45510324,6.916540519465429
Argentina,"2021-05-10",3165121.0,45510324,6.954731853809698
Argentina,"2021-05-11",3191097.0,45510324,7.011809012829705
Argentina,"2021-05-12",3215572.0,45510324,7.0655880191052916
Argentina,"2021-05-13",3242103.0,45510324,7.12388468163839
Argentina,"2021-05-14",3269466.0,45510324,7.184009500789315
Argentina,"2021-05-15",3290935.0,45510324,7.231183412361555
Argentina,"2021-05-16",3307285.0,45510324,7.267109326666186
Argentina,"2021-05-17",3335965.0,45510324,7.330127994694127
Argentina,"2021-05-18",3371508.0,45510324,7.4082267575155045
Argentina,"2021-05-19",3411160.0,45510324,7.4953542409410225
Argentina,"2021-05-20",3447044.0,45510324,7.574202284299273
Argentina,"2021-05-21",3482512.0,45510324,7.65213624934861
Argentina,"2021-05-22",3514683.0,45510324,7.722825704339085
Argentina,"2021-05-23",3539484.0,45510324,7.777321031597138
Argentina,"2021-05-24",3562135.0,45510324,7.827092156056723
Argentina,"2021-05-25",3586736.0,45510324,7.881148022589336
Argentina,"2021-05-26",3622135.0,45510324,7.958930373688397
Argentina,"2021-05-27",3663215.0,45510324,8.049195606693548
Argentina,"2021-05-28",3702422.0,45510324,8.135345290004967
Argentina,"2021-05-29",3732263.0,45510324,8.20091502754408
Argentina,"2021-05-30",3753609.0,45510324,8.247818670770176
Argentina,"2021-05-31",3781784.0,45510324,8.309727700466382
Argentina,"2021-06-01",3817139.0,45510324,8.387413370205845
Argentina,"2021-06-02",3852156.0,45510324,8.464356351319319
Argentina,"2021-06-03",3884447.0,45510324,8.535309482745058
Argentina,"2021-06-04",3915397.0,45510324,8.60331603000673
Argentina,"2021-06-05",3939024.0,45510324,8.655231722806455
Argentina,"2021-06-06",3955439.0,45510324,8.691300461846854
Argentina,"2021-06-07",3977634.0,45510324,8.74006961585244
Argentina,"2021-06-08",4008771.0,45510324,8.808487058892396
Argentina,"2021-06-09",4038528.0,45510324,8.873872222926824
Argentina,"2021-06-10",4066156.0,45510324,8.934579327538955
Argentina,"2021-06-11",4093090.0,45510324,8.993761503433815
Argentina,"2021-06-12",4111147.0,45510324,9.033438215030067
Argentina,"2021-06-13",4124190.0,45510324,9.062097646239566
Argentina,"2021-06-14",4145482.0,45510324,9.108882635069794
Argentina,"2021-06-15",4172742.0,45510324,9.168781131947117
Argentina,"2021-06-16",4198620.0,45510324,9.225642955211658
Argentina,"2021-06-17",4222400.0,45510324,9.277894835466343
Argentina,"2021-06-18",4242763.0,45510324,9.322638529226907
Argentina,"2021-06-19",4258394.0,45510324,9.356984582223586
Argentina,"2021-06-20",4268789.0,45510324,9.379825553428272
Argentina,"2021-06-21",4277395.0,45510324,9.39873554844391
Argentina,"2021-06-22",4298782.0,45510324,9.44572928111872
Argentina,"2021-06-23",4326101.0,45510324,9.505757418910047
Argentina,"2021-06-24",4350564.0,45510324,9.55951005754211
Argentina,"2021-06-25",4374587.0,45510324,9.612295882578204
Argentina,"2021-06-26",4393142.0,45510324,9.653066851380798
Argentina,"2021-06-27",4405247.0,45510324,9.67966521178799
Argentina,"2021-06-28",4423636.0,45510324,9.72007142818847
Argentina,"2021-06-29",4447701.0,45510324,9.772949539976908
Argentina,"2021-06-30",4470374.0,45510324,9.82276900511629
Argentina,"2021-07-01",4491551.0,45510324,9.869301304029388
Argentina,"2021-07-02",4512439.0,45510324,9.915198582194229
Argentina,"2021-07-03",4526473.0,45510324,9.946035541298277
Argentina,"2021-07-04",4535473.0,45510324,9.965811273943029
Argentina,"2021-07-05",4552750.0,45510324,10.00377408871007
Argentina,"2021-07-06",4574340.0,45510324,10.051213874021201
Argentina,"2021-07-07",4593763.0,45510324,10.0938921023722
Argentina,"2021-07-08",4613019.0,45510324,10.136203381017458
Argentina,"2021-07-09",4627537.0,45510324,10.16810383507707
Argentina,"2021-07-10",4639098.0,45510324,10.193506862311066
Argentina,"2021-07-11",4647948.0,45510324,10.212952999411739
Argentina,"2021-07-12",4662937.0,45510324,10.245888383479757
Argentina,"2021-07-13",4682960.0,45510324,10.289884994007075
Argentina,"2021-07-14",4702657.0,45510324,10.333165283551926
Argentina,"2021-07-15",4719952.0,45510324,10.371167649784256
Argentina,"2021-07-16",4737213.0,45510324,10.409095307693262
Argentina,"2021-07-17",4749443.0,45510324,10.43596833105385
Argentina,"2021-07-18",4756378.0,45510324,10.451206631708445
Argentina,"2021-07-19",4769142.0,45510324,10.479253015205957
Argentina,"2021-07-20",4784219.0,45510324,10.512381761993169
Argentina,"2021-07-21",4798851.0,45510324,10.54453270866628
Argentina,"2021-07-22",4812351.0,45510324,10.574196307633406
Argentina,"2021-07-23",4827973.0,45510324,10.60852258489744
Argentina,"2021-07-24",4839109.0,45510324,10.632991758089878
Argentina,"2021-07-25",4846615.0,45510324,10.649484719115602
Argentina,"2021-07-26",4859170.0,45510324,10.677071866155028
Argentina,"2021-07-27",4875927.0,45510324,10.713892083035928
Argentina,"2021-07-28",4891810.0,45510324,10.74879185654666
Argentina,"2021-07-29",4905925.0,45510324,10.779806797244511
Argentina,"2021-07-30",4919408.0,45510324,10.809433042049974
Argentina,"2021-07-31",4929764.0,45510324,10.832188318413202
Argentina,"2021-08-01",4935847.0,45510324,10.845554516377428
Argentina,"2021-08-02",4947030.0,45510324,10.870126962840343
Argentina,"2021-08-03",4961880.0,45510324,10.902756921704183
Argentina,"2021-08-04",4975616.0,45510324,10.932939084327327
Argentina,"2021-08-05",4989402.0,45510324,10.963231112131831
Argentina,"2021-08-06",5002951.0,45510324,10.99300237897669
Argentina,"2021-08-07",5012754.0,45510324,11.014542546434079
Argentina,"2021-08-08",5018895.0,45510324,11.02803618800868
Argentina,"2021-08-09",5029075.0,45510324,11.050404738933523
Argentina,"2021-08-10",5041487.0,45510324,11.07767767155426
Argentina,"2021-08-11",5052884.0,45510324,11.102720340993399
Argentina,"2021-08-12",5066253.0,45510324,11.132096093185362
Argentina,"2021-08-13",5074725.0,45510324,11.150711649514953
Argentina,"2021-08-14",5080908.0,45510324,11.164297577841896
Argentina,"2021-08-15",5084635.0,45510324,11.172486928460453
Argentina,"2021-08-16",5088271.0,45510324,11.180476324448932
Argentina,"2021-08-17",5096443.0,45510324,11.198432689690366
Argentina,"2021-08-18",5106207.0,45510324,11.219887162306295
Argentina,"2021-08-19",5116803.0,45510324,11.243169791540048
Argentina,"2021-08-20",5124963.0,45510324,11.261099789137955
Argentina,"2021-08-21",5130852.0,45510324,11.274039710198505
Argentina,"2021-08-22",5133831.0,45510324,11.280585477703916
Argentina,"2021-08-23",5139966.0,45510324,11.294065935456755
Argentina,"2021-08-24",5148085.0,45510324,11.311905843605947
Argentina,"2021-08-25",5155079.0,45510324,11.327273785174546
Argentina,"2021-08-26",5161926.0,45510324,11.342318723109948
Argentina,"2021-08-27",5167733.0,45510324,11.355078465273067
Argentina,"2021-08-28",5171458.0,45510324,11.363263421284366
Argentina,"2021-08-29",5173531.0,45510324,11.36781843170354
Argentina,"2021-08-30",5178889.0,45510324,11.379591584538048
Argentina,"2021-08-31",5185620.0,45510324,11.394381635252696
Argentina,"2021-09-01",5190948.0,45510324,11.406088868978388
Argentina,"2021-09-02",5195601.0,45510324,11.416312922755726
Argentina,"2021-09-03",5199919.0,45510324,11.42580087981795
Argentina,"2021-09-04",5202405.0,45510324,11.431263376635156
Argentina,"2021-09-05",5203802.0,45510324,11.434333009802348
Argentina,"2021-09-06",5207695.0,45510324,11.442887112823016
Argentina,"2021-09-07",5211801.0,45510324,11.451909241516276
Argentina,"2021-09-08",5215332.0,45510324,11.4596679206239
Argentina,"2021-09-09",5218993.0,45510324,11.46771224920306
Argentina,"2021-09-10",5221809.0,45510324,11.47389985621724
Argentina,"2021-09-11",5223604.0,45510324,11.477844016228055
Argentina,"2021-09-12",5224534.0,45510324,11.479887508601346
Argentina,"2021-09-13",5226831.0,45510324,11.484934715033011
Argentina,"2021-09-14",5229848.0,45510324,11.491563980076256
Argentina,"2021-09-15",5232358.0,45510324,11.497079212180514
Argentina,"2021-09-16",5234851.0,45510324,11.502557090123112
Argentina,"2021-09-17",5237159.0,45510324,11.507628466894676
Argentina,"2021-09-18",5238610.0,45510324,11.510816754457736
Argentina,"2021-09-19",5239232.0,45510324,11.512183477313851
Argentina,"2021-09-20",5241394.0,45510324,11.516934047755846
Argentina,"2021-09-21",5243231.0,45510324,11.520970494519002
Argentina,"2021-09-22",5245265.0,45510324,11.525439810096715
Argentina,"2021-09-23",5246998.0,45510324,11.529247737282644
Argentina,"2021-09-24",5248847.0,45510324,11.533310551689327
Argentina,"2021-09-25",5249840.0,45510324,11.53549247419113
Argentina,"2021-09-26",5250402.0,45510324,11.536727358829614
Argentina,"2021-09-27",5251940.0,45510324,11.54010681180824
Argentina,"2021-09-28",5253765.0,45510324,11.544116890927869
Argentina,"2021-09-29",5255261.0,45510324,11.547404057154152
Argentina,"2021-09-30",5256902.0,45510324,11.551009832406379
Argentina,"2021-10-01",5258466.0,45510324,11.554446415279312
Argentina,"2021-10-02",5259352.0,45510324,11.556393226293006
Argentina,"2021-10-03",5259738.0,45510324,11.557241385493104
Argentina,"2021-10-04",5260719.0,45510324,11.55939694035138
Argentina,"2021-10-05",5261935.0,45510324,11.562068861562048
Argentina,"2021-10-06",5263219.0,45510324,11.564890199419366
Argentina,"2021-10-07",5264305.0,45510324,11.5672764711585
Argentina,"2021-10-08",5265058.0,45510324,11.568931040789778
Argentina,"2021-10-09",5265528.0,45510324,11.56996377349456
Argentina,"2021-10-10",5265859.0,45510324,11.57069108099516
Argentina,"2021-10-11",5266275.0,45510324,11.571605159304074
Argentina,"2021-10-12",5267339.0,45510324,11.573943090363409
Argentina,"2021-10-13",5268653.0,45510324,11.576830347329542
Argentina,"2021-10-14",5270003.0,45510324,11.579796707226254
Argentina,"2021-10-15",5271361.0,45510324,11.582780645551985
Argentina,"2021-10-16",5272151.0,45510324,11.58451651541747
Argentina,"2021-10-17",5272551.0,45510324,11.585395436868346
Argentina,"2021-10-18",5273463.0,45510324,11.587399377776348
Argentina,"2021-10-19",5274766.0,45510324,11.590262464402583
Argentina,"2021-10-20",5275984.0,45510324,11.592938780220505
Argentina,"2021-10-21",5277525.0,45510324,11.596324825110012
Argentina,"2021-10-22",5278910.0,45510324,11.599368090633677
Argentina,"2021-10-23",5279818.0,45510324,11.60136324232717
Argentina,"2021-10-24",5280358.0,45510324,11.602549786285854
Argentina,"2021-10-25",5281585.0,45510324,11.605245877836422
Argentina,"2021-10-26",5283000.0,45510324,11.608355062468902
Argentina,"2021-10-27",5284485.0,45510324,11.611618058355287
Argentina,"2021-10-28",5286074.0,45510324,11.615109573818899
Argentina,"2021-10-29",5287447.0,45510324,11.618126471699036
Argentina,"2021-10-30",5288259.0,45510324,11.619910682244319
Argentina,"2021-10-31",5288807.0,45510324,11.621114804632022
Argentina,"2021-11-01",5289945.0,45510324,11.62361533615977
Argentina,"2021-11-02",5291285.0,45510324,11.62655972302021
Argentina,"2021-11-03",5292549.0,45510324,11.629337114804985
Argentina,"2021-11-04",5293989.0,45510324,11.632501232028144
Argentina,"2021-11-05",5295260.0,45510324,11.635294004938308
Argentina,"2021-11-06",5296188.0,45510324,11.637333102704345
Argentina,"2021-11-07",5296781.0,45510324,11.638636103755271
Argentina,"2021-11-08",5298069.0,45510324,11.641466230827097
Argentina,"2021-11-09",5299418.0,45510324,11.644430393420183
Argentina,"2021-11-10",5300985.0,45510324,11.647873568203996
Argentina,"2021-11-11",5302445.0,45510324,11.6510816314997
Argentina,"2021-11-12",5304059.0,45510324,11.654628079553992
Argentina,"2021-11-13",5305151.0,45510324,11.657027535114889
Argentina,"2021-11-14",5305742.0,45510324,11.658326141558561
Argentina,"2021-11-15",5307159.0,45510324,11.661439720798295
Argentina,"2021-11-16",5308781.0,45510324,11.665003747281606
Argentina,"2021-11-17",5310334.0,45510324,11.668416159814639
Argentina,"2021-11-18",5312089.0,45510324,11.672272427680365
Argentina,"2021-11-19",5313607.0,45510324,11.675607934586447
Argentina,"2021-11-20",5314702.0,45510324,11.678013982058225
Argentina,"2021-11-21",5315348.0,45510324,11.679433440201393
Argentina,"2021-11-22",5315989.0,45510324,11.680841911826425
Argentina,"2021-11-23",5317633.0,45510324,11.684454278989532
Argentina,"2021-11-24",5319867.0,45510324,11.689363055292684
Argentina,"2021-11-25",5322127.0,45510324,11.694328961490145
Argentina,"2021-11-26",5324039.0,45510324,11.69853020602534
Argentina,"2021-11-27",5325560.0,45510324,11.701872304842304
Argentina,"2021-11-28",5326448.0,45510324,11.703823510463254
Argentina,"2021-11-29",5328416.0,45510324,11.708147804001571
Argentina,"2021-11-30",5330748.0,45510324,11.713271916060188
Argentina,"2021-12-01",5332629.0,45510324,11.717405044182943
Argentina,"2021-12-02",5335310.0,45510324,11.72329601520745
Argentina,"2021-12-03",5337692.0,45510324,11.728529992447429
Argentina,"2021-12-04",5339382.0,45510324,11.732243435577388
Argentina,"2021-12-05",5340676.0,45510324,11.735086746470976
Argentina,"2021-12-06",5343153.0,45510324,11.740529467555536
Argentina,"2021-12-07",5346242.0,45510324,11.74731693845994
Argentina,"2021-12-08",5348123.0,45510324,11.751450066582695
Argentina,"2021-12-09",5350867.0,45510324,11.757479467735717
Argentina,"2021-12-10",5354440.0,45510324,11.765330433595683
Argentina,"2021-12-11",5356885.0,45510324,11.770702840964173
Argentina,"2021-12-12",5358455.0,45510324,11.77415260765887
Argentina,"2021-12-13",5361967.0,45510324,11.781869537997576
Argentina,"2021-12-14",5366522.0,45510324,11.791878256019448
Argentina,"2021-12-15",5371341.0,45510324,11.802467062198899
Argentina,"2021-12-16",5376642.0,45510324,11.814114968726656
Argentina,"2021-12-17",5382290.0,45510324,11.826525339613053
Argentina,"2021-12-18",5386453.0,45510324,11.835672714613061
Argentina,"2021-12-19",5389707.0,45510324,11.842822740615953
Argentina,"2021-12-20",5395044.0,45510324,11.854549750074291
Argentina,"2021-12-21",5404380.0,45510324,11.875063776737779
Argentina,"2021-12-22",5415501.0,45510324,11.89949999037581
Argentina,"2021-12-23",5428957.0,45510324,11.92906690798334
Argentina,"2021-12-24",5445236.0,45510324,11.964836813730441
Argentina,"2021-12-25",5452419.0,45510324,11.980620045684578
Argentina,"2021-12-26",5460042.0,45510324,11.997370091234684
Argentina,"2021-12-27",5480305.0,45510324,12.041894054632527
Argentina,"2021-12-28",5514207.0,45510324,12.116387042201678
Argentina,"2021-12-29",5556239.0,45510324,12.20874410825992
Argentina,"2021-12-30",5606745.0,45510324,12.319721125255008
Argentina,"2021-12-31",5654408.0,45510324,12.424451208037983
Argentina,"2022-01-01",5674428.0,45510324,12.468441226654418
Argentina,"2022-01-02",5694930.0,45510324,12.51349034561916
Argentina,"2022-01-03",5739326.0,45510324,12.611041837452092
Argentina,"2022-01-04",5820536.0,45510324,12.789484865016561
Argentina,"2022-01-05",5915695.0,45510324,12.998578080876769
Argentina,"2022-01-06",6025303.0,45510324,13.239420136846311
Argentina,"2022-01-07",6135836.0,45510324,13.48229469867101
Argentina,"2022-01-08",6237525.0,45510324,13.705736307216798
Argentina,"2022-01-09",6310844.0,45510324,13.866840411859076
Argentina,"2022-01-10",6399196.0,45510324,14.060976581928971
Argentina,"2022-01-11",6533635.0,45510324,14.35637988426538
Argentina,"2022-01-12",6664717.0,45510324,14.644406838325299
Argentina,"2022-01-13",6793119.0,45510324,14.926545018664337
Argentina,"2022-01-14",6932972.0,45510324,15.233844522838377
Argentina,"2022-01-15",7029624.0,45510324,15.446218313013988
Argentina,"2022-01-16",7094865.0,45510324,15.589572598955789
Argentina,"2022-01-17",7197323.0,45510324,15.81470393399089
Argentina,"2022-01-18",7318305.0,45510324,16.080538121416144
Argentina,"2022-01-19",7446626.0,45510324,16.36249832016138
Argentina,"2022-01-20",7576335.0,45510324,16.647508376341158
Argentina,"2022-01-21",7694506.0,45510324,16.907165943270368
Argentina,"2022-01-22",7792652.0,45510324,17.122822505065006
Argentina,"2022-01-23",7862536.0,45510324,17.27637887174787
Argentina,"2022-01-24",7940657.0,45510324,17.448034428407937
Argentina,"2022-01-25",8041520.0,45510324,17.669661064157662
Argentina,"2022-01-26",8130023.0,45510324,17.86412902707526
Argentina,"2022-01-27",8207752.0,45510324,18.034923240713468
Argentina,"2022-01-28",8271636.0,45510324,18.175295785633168
Argentina,"2022-01-29",8313614.0,45510324,18.26753419729554
Argentina,"2022-01-30",8335184.0,45510324,18.31493003653413
Argentina,"2022-01-31",8378656.0,45510324,18.41045121981553
Argentina,"2022-02-01",8427778.0,45510324,18.518387168590582
Argentina,"2022-02-02",8472848.0,45510324,18.617419643068242
Argentina,"2022-02-03",8515285.0,45510324,18.710666617095498
Argentina,"2022-02-04",8555379.0,45510324,18.798765308724235
Argentina,"2022-02-05",8577215.0,45510324,18.846745630727657
Argentina,"2022-02-06",8589879.0,45510324,18.87457228386245
Argentina,"2022-02-07",8615285.0,45510324,18.930396979814955
Argentina,"2022-02-08",8648075.0,45510324,19.002446565750663
Argentina,"2022-02-09",8675327.0,45510324,19.06232748419897
Argentina,"2022-02-10",8700437.0,45510324,19.117501778277827
Argentina,"2022-02-11",8716940.0,45510324,19.153763880037417
