"location","date","rolling_reported_cases","population","infection_percentage"
Argentina,"2022-02-12",8728262.0,45510324,19.178641751704514
Argentina,"2022-02-13",8734551.0,45510324,19.19246059421594
Argentina,"2022-02-14",8747601.0,45510324,19.22113540655083
Argentina,"2022-02-15",8766174.0,45510324,19.261945926818715
Argentina,"2022-02-16",8783208.0,45510324,19.299374796804347
Argentina,"2022-02-17",8799858.0,45510324,19.335959902197136
Argentina,"2022-02-18",8815247.0,45510324,19.369774207716034
Argentina,"2022-02-19",8823054.0,45510324,19.386928557133544
Argentina,"2022-02-20",8827504.0,45510324,19.396706558274555
Argentina,"2022-02-21",8838674.0,45510324,19.42125043979032
Argentina,"2022-02-22",8855624.0,45510324,19.45849473627127
Argentina,"2022-02-23",8868188.0,45510324,19.486101659043342
Argentina,"2022-02-24",8878486.0,45510324,19.508729491796192
Argentina,"2022-02-25",8887973.0,45510324,19.529575311307386
Argentina,"2022-02-26",8893568.0,45510324,19.54186922510154
Argentina,"2022-02-27",8897178.0,45510324,19.549801491195712
Argentina,"2022-02-28",8900656.0,45510324,19.557443713211097
Argentina,"2022-03-01",8904176.0,45510324,19.56517822197882
Argentina,"2022-03-02",8912317.0,45510324,19.58306647080781
Argentina,"2022-03-03",8921536.0,45510324,19.603323412946917
Argentina,"2022-03-04",8929898.0,45510324,19.62169726587752
Argentina,"2022-03-05",8934328.0,45510324,19.631431320945993
Argentina,"2022-03-06",8936602.0,45510324,19.63642798939423
Argentina,"2022-03-07",8942888.0,45510324,19.650240239994776
Argentina,"2022-03-08",8949362.0,45510324,19.66446558367723
Argentina,"2022-03-09",8955458.0,45510324,19.67786034658861
Argentina,"2022-03-10",8961595.0,45510324,19.691345198948703
Argentina,"2022-03-11",8967210.0,45510324,19.7036830588154
Argentina,"2022-03-12",8970196.0,45510324,19.710244207446202
Argentina,"2022-03-13",8971432.0,45510324,19.71296007472942
Argentina,"2022-03-14",8976079.0,45510324,19.72317094468499
Argentina,"2022-03-15",8981155.0,45510324,19.73432445789663
Argentina,"2022-03-16",8985836.0,45510324,19.744610036175526
Argentina,"2022-03-17",8990413.0,45510324,19.7546670948772
Argentina,"2022-03-18",9004829.0,45510324,19.786343423966834
Argentina,"2022-03-19",9006526.0,45510324,19.790072248222184
Argentina,"2022-03-20",9007753.0,45510324,19.792768339772753
Argentina,"2022-03-21",9011367.0,45510324,19.80070939508143
Argentina,"2022-03-22",9016057.0,45510324,19.811014749092976
Argentina,"2022-03-23",9019660.0,45510324,19.818931634061755
Argentina,"2022-03-24",9021240.0,45510324,19.822403373792724
Argentina,"2022-03-25",9023812.0,45510324,19.82805483872187
Argentina,"2022-03-26",9025257.0,45510324,19.831229942463168
Argentina,"2022-03-27",9026075.0,45510324,19.833027336830213
Argentina,"2022-03-28",9028730.0,45510324,19.838861177960414
Argentina,"2022-03-29",9032162.0,45510324,19.846402324008945
Argentina,"2022-03-30",9035127.0,45510324,19.852917329263576
Argentina,"2022-03-31",9037911.0,45510324,19.859034622561687
Argentina,"2022-04-01",9039838.0,45510324,19.86326882665129
Argentina,"2022-04-02",9040640.0,45510324,19.8650310641603
Argentina,"2022-04-03",9041124.0,45510324,19.86609455911586
Argentina,"2022-04-04",9043098.0,45510324,19.870432036475943
Argentina,"2022-04-05",9045326.0,45510324,19.875327628957333
Argentina,"2022-04-06",9047408.0,45510324,19.87990241510915
Argentina,"2022-04-07",9049250.0,45510324,19.883949848390444
Argentina,"2022-04-08",9051243.0,45510324,19.888329074519444
Argentina,"2022-04-09",9052083.0,45510324,19.890174809566286
Argentina,"2022-04-10",9052536.0,45510324,19.891170188109406
Argentina,"2022-04-11",9054126.0,45510324,19.894663900876644
Argentina,"2022-04-12",9056203.0,45510324,19.899227700510327
Argentina,"2022-04-13",9057923.0,45510324,19.903007062749104
Argentina,"2022-04-14",9059351.0,45510324,19.906144812328737
Argentina,"2022-04-15",9059944.0,45510324,19.907447813379665
Argentina,"2022-04-16",9060495.0,45510324,19.90865852767825
Argentina,"2022-04-17",9060923.0,45510324,19.909598973630686
Argentina,"2022-04-18",9060923.0,45510324,19.909598973630686
Argentina,"2022-04-19",9060923.0,45510324,19.909598973630686
Argentina,"2022-04-20",9060923.0,45510324,19.909598973630686
Argentina,"2022-04-21",9060923.0,45510324,19.909598973630686
Argentina,"2022-04-22",9060923.0,45510324,19.909598973630686
Argentina,"2022-04-23",9060923.0,45510324,19.909598973630686
Argentina,"2022-04-24",9060923.0,45510324,19.909598973630686
Argentina,"2022-04-25",9072230.0,45510324,19.934443885743374
Argentina,"2022-04-26",9072230.0,45510324,19.934443885743374
Argentina,"2022-04-27",9072230.0,45510324,19.934443885743374
Argentina,"2022-04-28",9072230.0,45510324,19.934443885743374
Argentina,"2022-04-29",9072230.0,45510324,19.934443885743374
Argentina,"2022-04-30",9072230.0,45510324,19.934443885743374
Argentina,"2022-05-01",9083673.0,45510324,19.959587631149365
Argentina,"2022-05-02",9083673.0,45510324,19.959587631149365
Argentina,"2022-05-03",9083673.0,45510324,19.959587631149365
Argentina,"2022-05-04",9083673.0,45510324,19.959587631149365
Argentina,"2022-05-05",9083673.0,45510324,19.959587631149365
Argentina,"2022-05-06",9083673.0,45510324,19.959587631149365
Argentina,"2022-05-07",9083673.0,45510324,19.959587631149365
Argentina,"2022-05-08",9101319.0,45510324,19.998361250954837
Argentina,"2022-05-09",9101319.0,45510324,19.998361250954837
Argentina,"2022-05-10",9101319.0,45510324,19.998361250954837
Argentina,"2022-05-11",9101319.0,45510324,19.998361250954837
Argentina,"2022-05-12",9101319.0,45510324,19.998361250954837
Argentina,"2022-05-13",9101319.0,45510324,19.998361250954837
Argentina,"2022-05-14",9101319.0,45510324,19.998361250954837
Argentina,"2022-05-15",9135308.0,45510324,20.073045403939556
Argentina,"2022-05-16",9135308.0,45510324,20.073045403939556
Argentina,"2022-05-17",9135308.0,45510324,20.073045403939556
Argentina,"2022-05-18",9135308.0,45510324,20.073045403939556
Argentina,"2022-05-19",9135308.0,45510324,20.073045403939556
Argentina,"2022-05-20",9135308.0,45510324,20.073045403939556
Argentina,"2022-05-21",9135308.0,45510324,20.073045403939556
Argentina,"2022-05-22",9178795.0,45510324,20.168599546775365
Argentina,"2022-05-23",9178795.0,45510324,20.168599546775365
Argentina,"2022-05-24",9178795.0,45510324,20.168599546775365
Argentina,"2022-05-25",9178795.0,45510324,20.168599546775365
Argentina,"2022-05-26",9178795.0,45510324,20.168599546775365
Argentina,"2022-05-27",9178795.0,45510324,20.168599546775365
Argentina,"2022-05-28",9178795.0,45510324,20.168599546775365
Argentina,"2022-05-29",9230573.0,45510324,20.282371533984247
Argentina,"2022-05-30",9230573.0,45510324,20.282371533984247
Argentina,"2022-05-31",9230573.0,45510324,20.282371533984247
Argentina,"2022-06-01",9230573.0,45510324,20.282371533984247
Argentina,"2022-06-02",9230573.0,45510324,20.282371533984247
Argentina,"2022-06-03",9230573.0,45510324,20.282371533984247
Argentina,"2022-06-04",9230573.0,45510324,20.282371533984247
Argentina,"2022-06-05",9276618.0,45510324,20.38354637949842
Argentina,"2022-06-06",9276618.0,45510324,20.38354637949842
Argentina,"2022-06-07",9276618.0,45510324,20.38354637949842
Argentina,"2022-06-08",9276618.0,45510324,20.38354637949842
Argentina,"2022-06-09",9276618.0,45510324,20.38354637949842
Argentina,"2022-06-10",9276618.0,45510324,20.38354637949842
Argentina,"2022-06-11",9276618.0,45510324,20.38354637949842
Argentina,"2022-06-12",9276618.0,45510324,20.38354637949842
Argentina,"2022-06-13",9276618.0,45510324,20.38354637949842
Argentina,"2022-06-14",9313453.0,45510324,20.464484058606132
Argentina,"2022-06-15",9313453.0,45510324,20.464484058606132
Argentina,"2022-06-16",9313453.0,45510324,20.464484058606132
Argentina,"2022-06-17",9313453.0,45510324,20.464484058606132
Argentina,"2022-06-18",9313453.0,45510324,20.464484058606132
Argentina,"2022-06-19",9341492.0,45510324,20.52609425500904
Argentina,"2022-06-20",9341492.0,45510324,20.52609425500904
Argentina,"2022-06-21",9341492.0,45510324,20.52609425500904
Argentina,"2022-06-22",9341492.0,45510324,20.52609425500904
Argentina,"2022-06-23",9341492.0,45510324,20.52609425500904
Argentina,"2022-06-24",9341492.0,45510324,20.52609425500904
Argentina,"2022-06-25",9341492.0,45510324,20.52609425500904
Argentina,"2022-06-26",9367172.0,45510324,20.582521012155397
Argentina,"2022-06-27",9367172.0,45510324,20.582521012155397
Argentina,"2022-06-28",9367172.0,45510324,20.582521012155397
Argentina,"2022-06-29",9367172.0,45510324,20.582521012155397
Argentina,"2022-06-30",9367172.0,45510324,20.582521012155397
Argentina,"2022-07-01",9367172.0,45510324,20.582521012155397
Argentina,"2022-07-02",9367172.0,45510324,20.582521012155397
Argentina,"2022-07-03",9394326.0,45510324,20.642186594848237
Argentina,"2022-07-04",9394326.0,45510324,20.642186594848237
Argentina,"2022-07-05",9394326.0,45510324,20.642186594848237
Argentina,"2022-07-06",9394326.0,45510324,20.642186594848237
Argentina,"2022-07-07",9394326.0,45510324,20.642186594848237
Argentina,"2022-07-08",9394326.0,45510324,20.642186594848237
Argentina,"2022-07-09",9394326.0,45510324,20.642186594848237
Argentina,"2022-07-10",9426171.0,45510324,20.712159728856246
Argentina,"2022-07-11",9426171.0,45510324,20.712159728856246
Argentina,"2022-07-12",9426171.0,45510324,20.712159728856246
Argentina,"2022-07-13",9426171.0,45510324,20.712159728856246
Argentina,"2022-07-14",9426171.0,45510324,20.712159728856246
Argentina,"2022-07-15",9426171.0,45510324,20.712159728856246
Argentina,"2022-07-16",9426171.0,45510324,20.712159728856246
Argentina,"2022-07-17",9465827.0,45510324,20.799296001496277
Argentina,"2022-07-18",9465827.0,45510324,20.799296001496277
Argentina,"2022-07-19",9465827.0,45510324,20.799296001496277
Argentina,"2022-07-20",9465827.0,45510324,20.799296001496277
Argentina,"2022-07-21",9465827.0,45510324,20.799296001496277
Argentina,"2022-07-22",9465827.0,45510324,20.799296001496277
Argentina,"2022-07-23",9465827.0,45510324,20.799296001496277
Argentina,"2022-07-24",9507562.0,45510324,20.891000468377243
Argentina,"2022-07-25",9507562.0,45510324,20.891000468377243
Argentina,"2022-07-26",9507562.0,45510324,20.891000468377243
Argentina,"2022-07-27",9507562.0,45510324,20.891000468377243
Argentina,"2022-07-28",9507562.0,45510324,20.891000468377243
Argentina,"2022-07-29",9507562.0,45510324,20.891000468377243
Argentina,"2022-07-30",9507562.0,45510324,20.891000468377243
Argentina,"2022-07-31",9560307.0,45510324,21.006897248193617
Argentina,"2022-08-01",9560307.0,45510324,21.006897248193617
Argentina,"2022-08-02",9560307.0,45510324,21.006897248193617
Argentina,"2022-08-03",9560307.0,45510324,21.006897248193617
Argentina,"2022-08-04",9560307.0,45510324,21.006897248193617
Argentina,"2022-08-05",9560307.0,45510324,21.006897248193617
Argentina,"2022-08-06",9560307.0,45510324,21.006897248193617
Argentina,"2022-08-07",9602534.0,45510324,21.099682788459166
Argentina,"2022-08-08",9602534.0,45510324,21.099682788459166
Argentina,"2022-08-09",9602534.0,45510324,21.099682788459166
Argentina,"2022-08-10",9602534.0,45510324,21.099682788459166
Argentina,"2022-08-11",9602534.0,45510324,21.099682788459166
Argentina,"2022-08-12",9602534.0,45510324,21.099682788459166
Argentina,"2022-08-13",9602534.0,45510324,21.099682788459166
Argentina,"2022-08-14",9633732.0,45510324,21.16823426702038
Argentina,"2022-08-15",9633732.0,45510324,21.16823426702038
Argentina,"2022-08-16",9633732.0,45510324,21.16823426702038
Argentina,"2022-08-17",9633732.0,45510324,21.16823426702038
Argentina,"2022-08-18",9633732.0,45510324,21.16823426702038
Argentina,"2022-08-19",9633732.0,45510324,21.16823426702038
Argentina,"2022-08-20",9633732.0,45510324,21.16823426702038
Argentina,"2022-08-21",9658391.0,45510324,21.222417577163373
Argentina,"2022-08-22",9658391.0,45510324,21.222417577163373
Argentina,"2022-08-23",9658391.0,45510324,21.222417577163373
Argentina,"2022-08-24",9658391.0,45510324,21.222417577163373
Argentina,"2022-08-25",9658391.0,45510324,21.222417577163373
Argentina,"2022-08-26",9658391.0,45510324,21.222417577163373
Argentina,"2022-08-27",9658391.0,45510324,21.222417577163373
Argentina,"2022-08-28",9678225.0,45510324,21.265998897305145
Argentina,"2022-08-29",9678225.0,45510324,21.265998897305145
Argentina,"2022-08-30",9678225.0,45510324,21.265998897305145
Argentina,"2022-08-31",9678225.0,45510324,21.265998897305145
Argentina,"2022-09-01",9678225.0,45510324,21.265998897305145
Argentina,"2022-09-02",9678225.0,45510324,21.265998897305145
Argentina,"2022-09-03",9678225.0,45510324,21.265998897305145
Argentina,"2022-09-04",9689861.0,45510324,21.291566722311185
Argentina,"2022-09-05",9689861.0,45510324,21.291566722311185
Argentina,"2022-09-06",9689861.0,45510324,21.291566722311185
Argentina,"2022-09-07",9689861.0,45510324,21.291566722311185
Argentina,"2022-09-08",9689861.0,45510324,21.291566722311185
Argentina,"2022-09-09",9689861.0,45510324,21.291566722311185
Argentina,"2022-09-10",9689861.0,45510324,21.291566722311185
Argentina,"2022-09-11",9697763.0,45510324,21.308929815573276
Argentina,"2022-09-12",9697763.0,45510324,21.308929815573276
Argentina,"2022-09-13",9697763.0,45510324,21.308929815573276
Argentina,"2022-09-14",9697763.0,45510324,21.308929815573276
Argentina,"2022-09-15",9697763.0,45510324,21.308929815573276
Argentina,"2022-09-16",9697763.0,45510324,21.308929815573276
Argentina,"2022-09-17",9697763.0,45510324,21.308929815573276
Argentina,"2022-09-18",9703938.0,45510324,21.322498165471202
Argentina,"2022-09-19",9703938.0,45510324,21.322498165471202
Argentina,"2022-09-20",9703938.0,45510324,21.322498165471202
Argentina,"2022-09-21",9703938.0,45510324,21.322498165471202
Argentina,"2022-09-22",9703938.0,45510324,21.322498165471202
Argentina,"2022-09-23",9703938.0,45510324,21.322498165471202
Argentina,"2022-09-24",9703938.0,45510324,21.322498165471202
Argentina,"2022-09-25",9708420.0,45510324,21.332346480328287
Argentina,"2022-09-26",9708420.0,45510324,21.332346480328287
Argentina,"2022-09-27",9708420.0,45510324,21.332346480328287
Argentina,"2022-09-28",9708420.0,45510324,21.332346480328287
Argentina,"2022-09-29",9708420.0,45510324,21.332346480328287
Argentina,"2022-09-30",9708420.0,45510324,21.332346480328287
Argentina,"2022-10-01",9708420.0,45510324,21.332346480328287
Argentina,"2022-10-02",9711355.0,45510324,21.338795566474104
Argentina,"2022-10-03",9711355.0,45510324,21.338795566474104
Argentina,"2022-10-04",9711355.0,45510324,21.338795566474104
Argentina,"2022-10-05",9711355.0,45510324,21.338795566474104
Argentina,"2022-10-06",9711355.0,45510324,21.338795566474104
Argentina,"2022-10-07",9711355.0,45510324,21.338795566474104
Argentina,"2022-10-08",9711355.0,45510324,21.338795566474104
Argentina,"2022-10-09",9713594.0,45510324,21.343715329295392
Argentina,"2022-10-10",9713594.0,45510324,21.343715329295392
Argentina,"2022-10-11",9713594.0,45510324,21.343715329295392
Argentina,"2022-10-12",9713594.0,45510324,21.343715329295392
Argentina,"2022-10-13",9713594.0,45510324,21.343715329295392
Argentina,"2022-10-14",9713594.0,45510324,21.343715329295392
Argentina,"2022-10-15",9713594.0,45510324,21.343715329295392
Argentina,"2022-10-16",9715464.0,45510324,21.347824287078247
Argentina,"2022-10-17",9715464.0,45510324,21.347824287078247
Argentina,"2022-10-18",9715464.0,45510324,21.347824287078247
Argentina,"2022-10-19",9715464.0,45510324,21.347824287078247
Argentina,"2022-10-20",9715464.0,45510324,21.347824287078247
Argentina,"2022-10-21",9715464.0,45510324,21.347824287078247
Argentina,"2022-10-22",9715464.0,45510324,21.347824287078247
Argentina,"2022-10-23",9717546.0,45510324,21.352399073230067
Argentina,"2022-10-24",9717546.0,45510324,21.352399073230067
Argentina,"2022-10-25",9717546.0,45510324,21.352399073230067
Argentina,"2022-10-26",9717546.0,45510324,21.352399073230067
Argentina,"2022-10-27",9717546.0,45510324,21.352399073230067
Argentina,"2022-10-28",9717546.0,45510324,21.352399073230067
Argentina,"2022-10-29",9717546.0,45510324,21.352399073230067
Argentina,"2022-10-30",9718875.0,45510324,21.355319289750607
Argentina,"2022-10-31",9718875.0,45510324,21.355319289750607
Argentina,"2022-11-01",9718875.0,45510324,21.355319289750607
Argentina,"2022-11-02",9718875.0,45510324,21.355319289750607
Argentina,"2022-11-03",9718875.0,45510324,21.355319289750607
Argentina,"2022-11-04",9718875.0,45510324,21.355319289750607
Argentina,"2022-11-05",9718875.0,45510324,21.355319289750607
Argentina,"2022-11-06",9720232.0,45510324,21.35830103077271
Argentina,"2022-11-07",9720232.0,45510324,21.35830103077271
Argentina,"2022-11-08",9720232.0,45510324,21.35830103077271
Argentina,"2022-11-09",9720232.0,45510324,21.35830103077271
Argentina,"2022-11-10",9720232.0,45510324,21.35830103077271
Argentina,"2022-11-11",9720232.0,45510324,21.35830103077271
Argentina,"2022-11-12",9720232.0,45510324,21.35830103077271
Argentina,"2022-11-13",9721718.0,45510324,21.361566223962722
Argentina,"2022-11-14",9721718.0,45510324,21.361566223962722
Argentina,"2022-11-15",9721718.0,45510324,21.361566223962722
Argentina,"2022-11-16",9721718.0,45510324,21.361566223962722
Argentina,"2022-11-17",9721718.0,45510324,21.361566223962722
Argentina,"2022-11-18",9721718.0,45510324,21.361566223962722
Argentina,"2022-11-19",9721718.0,45510324,21.361566223962722
Argentina,"2022-11-20",9723924.0,45510324,21.36641347576431
Argentina,"2022-11-21",9723924.0,45510324,21.36641347576431
Argentina,"2022-11-22",9723924.0,45510324,21.36641347576431
Argentina,"2022-11-23",9723924.0,45510324,21.36641347576431
Argentina,"2022-11-24",9723924.0,45510324,21.36641347576431
Argentina,"2022-11-25",9723924.0,45510324,21.36641347576431
Argentina,"2022-11-26",9723924.0,45510324,21.36641347576431
Argentina,"2022-11-27",9727247.0,45510324,21.373715115717477
Argentina,"2022-11-28",9727247.0,45510324,21.373715115717477
Argentina,"2022-11-29",9727247.0,45510324,21.373715115717477
Argentina,"2022-11-30",9727247.0,45510324,21.373715115717477
Argentina,"2022-12-01",9727247.0,45510324,21.373715115717477
Argentina,"2022-12-02",9727247.0,45510324,21.373715115717477
Argentina,"2022-12-03",9727247.0,45510324,21.373715115717477
Argentina,"2022-12-04",9739856.0,45510324,21.401420917152777
Argentina,"2022-12-05",9739856.0,45510324,21.401420917152777
Argentina,"2022-12-06",9739856.0,45510324,21.401420917152777
Argentina,"2022-12-07",9739856.0,45510324,21.401420917152777
Argentina,"2022-12-08",9739856.0,45510324,21.401420917152777
Argentina,"2022-12-09",9739856.0,45510324,21.401420917152777
Argentina,"2022-12-10",9739856.0,45510324,21.401420917152777
Argentina,"2022-12-11",9766975.0,45510324,21.461009594218666
Argentina,"2022-12-12",9766975.0,45510324,21.461009594218666
Argentina,"2022-12-13",9766975.0,45510324,21.461009594218666
Argentina,"2022-12-14",9766975.0,45510324,21.461009594218666
Argentina,"2022-12-15",9766975.0,45510324,21.461009594218666
Argentina,"2022-12-16",9766975.0,45510324,21.461009594218666
Argentina,"2022-12-17",9766975.0,45510324,21.461009594218666
Argentina,"2022-12-18",9766975.0,45510324,21.461009594218666
Argentina,"2022-12-19",9829236.0,45510324,21.597815915351426
Argentina,"2022-12-20",9829236.0,45510324,21.597815915351426
Argentina,"2022-12-21",9829236.0,45510324,21.597815915351426
Argentina,"2022-12-22",9829236.0,45510324,21.597815915351426
Argentina,"2022-12-23",9829236.0,45510324,21.597815915351426
Argentina,"2022-12-24",9829236.0,45510324,21.597815915351426
Argentina,"2022-12-25",9829236.0,45510324,21.597815915351426
Argentina,"2022-12-26",9891139.0,45510324,21.733835601785653
Argentina,"2022-12-27",9891139.0,45510324,21.733835601785653
Argentina,"2022-12-28",9891139.0,45510324,21.733835601785653
Argentina,"2022-12-29",9891139.0,45510324,21.733835601785653
Argentina,"2022-12-30",9891139.0,45510324,21.733835601785653
Argentina,"2022-12-31",9891139.0,45510324,21.733835601785653
Argentina,"2023-01-01",9891139.0,45510324,21.733835601785653
Argentina,"2023-01-02",9963697.0,45510324,21.893267558367636
Argentina,"2023-01-03",9963697.0,45510324,21.893267558367636
Argentina,"2023-01-04",9963697.0,45510324,21.893267558367636
Argentina,"2023-01-05",9963697.0,45510324,21.893267558367636
Argentina,"2023-01-06",9963697.0,45510324,21.893267558367636
Argentina,"2023-01-07",9963697.0,45510324,21.893267558367636
Argentina,"2023-01-08",9963697.0,45510324,21.893267558367636
Argentina,"2023-01-09",10004679,45510324,21.983317455617325
Argentina,"2023-01-10",10004679,45510324,21.983317455617325
Argentina,"2023-01-11",10004679,45510324,21.983317455617325
Argentina,"2023-01-12",10004679,45510324,21.983317455617325
Argentina,"2023-01-13",10004679,45510324,21.983317455617325
Argentina,"2023-01-14",10004679,45510324,21.983317455617325
Argentina,"2023-01-15",10004679,45510324,21.983317455617325
Argentina,"2023-01-16",10024095,45510324,22.02598030284293
Argentina,"2023-01-17",10024095,45510324,22.02598030284293
Argentina,"2023-01-18",10024095,45510324,22.02598030284293
Argentina,"2023-01-19",10024095,45510324,22.02598030284293
Argentina,"2023-01-20",10024095,45510324,22.02598030284293
Argentina,"2023-01-21",10024095,45510324,22.02598030284293
Argentina,"2023-01-22",10024095,45510324,22.02598030284293
Argentina,"2023-01-23",10032709,45510324,22.044907876287585
Argentina,"2023-01-24",10032709,45510324,22.044907876287585
Argentina,"2023-01-25",10032709,45510324,22.044907876287585
Argentina,"2023-01-26",10032709,45510324,22.044907876287585
Argentina,"2023-01-27",10032709,45510324,22.044907876287585
Argentina,"2023-01-28",10032709,45510324,22.044907876287585
Argentina,"2023-01-29",10032709,45510324,22.044907876287585
Argentina,"2023-01-30",10037135,45510324,22.05463314214155
Argentina,"2023-01-31",10037135,45510324,22.05463314214155
Argentina,"2023-02-01",10037135,45510324,22.05463314214155
Argentina,"2023-02-02",10037135,45510324,22.05463314214155
Argentina,"2023-02-03",10037135,45510324,22.05463314214155
Argentina,"2023-02-04",10037135,45510324,22.05463314214155
Argentina,"2023-02-05",10037135,45510324,22.05463314214155
Argentina,"2023-02-06",10040329,45510324,22.06165132992681
Argentina,"2023-02-07",10040329,45510324,22.06165132992681
Argentina,"2023-02-08",10040329,45510324,22.06165132992681
Argentina,"2023-02-09",10040329,45510324,22.06165132992681
Argentina,"2023-02-10",10040329,45510324,22.06165132992681
Argentina,"2023-02-11",10040329,45510324,22.06165132992681
Argentina,"2023-02-12",10040329,45510324,22.06165132992681
Argentina,"2023-02-13",10042136,45510324,22.06562185758115
Argentina,"2023-02-14",10042136,45510324,22.06562185758115
Argentina,"2023-02-15",10042136,45510324,22.06562185758115
Argentina,"2023-02-16",10042136,45510324,22.06562185758115
Argentina,"2023-02-17",10042136,45510324,22.06562185758115
Argentina,"2023-02-18",10042136,45510324,22.06562185758115
Argentina,"2023-02-19",10042136,45510324,22.06562185758115
