"Location","Date","Population","new_vaccs","rolling_vacc_count","rolling_vacc_percentage"
Argentina,"2020-01-01",45510324,,,
Argentina,"2020-01-02",45510324,,,
Argentina,"2020-01-03",45510324,,,
Argentina,"2020-01-04",45510324,,,
Argentina,"2020-01-05",45510324,,,
Argentina,"2020-01-06",45510324,,,
Argentina,"2020-01-07",45510324,,,
Argentina,"2020-01-08",45510324,,,
Argentina,"2020-01-09",45510324,,,
Argentina,"2020-01-10",45510324,,,
Argentina,"2020-01-11",45510324,,,
Argentina,"2020-01-12",45510324,,,
Argentina,"2020-01-13",45510324,,,
Argentina,"2020-01-14",45510324,,,
Argentina,"2020-01-15",45510324,,,
Argentina,"2020-01-16",45510324,,,
Argentina,"2020-01-17",45510324,,,
Argentina,"2020-01-18",45510324,,,
Argentina,"2020-01-19",45510324,,,
Argentina,"2020-01-20",45510324,,,
Argentina,"2020-01-21",45510324,,,
Argentina,"2020-01-22",45510324,,,
Argentina,"2020-01-23",45510324,,,
Argentina,"2020-01-24",45510324,,,
Argentina,"2020-01-25",45510324,,,
Argentina,"2020-01-26",45510324,,,
Argentina,"2020-01-27",45510324,,,
Argentina,"2020-01-28",45510324,,,
Argentina,"2020-01-29",45510324,,,
Argentina,"2020-01-30",45510324,,,
Argentina,"2020-01-31",45510324,,,
Argentina,"2020-02-01",45510324,,,
Argentina,"2020-02-02",45510324,,,
Argentina,"2020-02-03",45510324,,,
Argentina,"2020-02-04",45510324,,,
Argentina,"2020-02-05",45510324,,,
Argentina,"2020-02-06",45510324,,,
Argentina,"2020-02-07",45510324,,,
Argentina,"2020-02-08",45510324,,,
Argentina,"2020-02-09",45510324,,,
Argentina,"2020-02-10",45510324,,,
Argentina,"2020-02-11",45510324,,,
Argentina,"2020-02-12",45510324,,,
Argentina,"2020-02-13",45510324,,,
Argentina,"2020-02-14",45510324,,,
Argentina,"2020-02-15",45510324,,,
Argentina,"2020-02-16",45510324,,,
Argentina,"2020-02-17",45510324,,,
Argentina,"2020-02-18",45510324,,,
Argentina,"2020-02-19",45510324,,,
Argentina,"2020-02-20",45510324,,,
Argentina,"2020-02-21",45510324,,,
Argentina,"2020-02-22",45510324,,,
Argentina,"2020-02-23",45510324,,,
Argentina,"2020-02-24",45510324,,,
Argentina,"2020-02-25",45510324,,,
Argentina,"2020-02-26",45510324,,,
Argentina,"2020-02-27",45510324,,,
Argentina,"2020-02-28",45510324,,,
Argentina,"2020-02-29",45510324,,,
Argentina,"2020-03-01",45510324,,,
Argentina,"2020-03-02",45510324,,,
Argentina,"2020-03-03",45510324,,,
Argentina,"2020-03-04",45510324,,,
Argentina,"2020-03-05",45510324,,,
Argentina,"2020-03-06",45510324,,,
Argentina,"2020-03-07",45510324,,,
Argentina,"2020-03-08",45510324,,,
Argentina,"2020-03-09",45510324,,,
Argentina,"2020-03-10",45510324,,,
Argentina,"2020-03-11",45510324,,,
Argentina,"2020-03-12",45510324,,,
Argentina,"2020-03-13",45510324,,,
Argentina,"2020-03-14",45510324,,,
Argentina,"2020-03-15",45510324,,,
Argentina,"2020-03-16",45510324,,,
Argentina,"2020-03-17",45510324,,,
Argentina,"2020-03-18",45510324,,,
Argentina,"2020-03-19",45510324,,,
Argentina,"2020-03-20",45510324,,,
Argentina,"2020-03-21",45510324,,,
Argentina,"2020-03-22",45510324,,,
Argentina,"2020-03-23",45510324,,,
Argentina,"2020-03-24",45510324,,,
Argentina,"2020-03-25",45510324,,,
Argentina,"2020-03-26",45510324,,,
Argentina,"2020-03-27",45510324,,,
Argentina,"2020-03-28",45510324,,,
Argentina,"2020-03-29",45510324,,,
Argentina,"2020-03-30",45510324,,,
Argentina,"2020-03-31",45510324,,,
Argentina,"2020-04-01",45510324,,,
Argentina,"2020-04-02",45510324,,,
Argentina,"2020-04-03",45510324,,,
Argentina,"2020-04-04",45510324,,,
Argentina,"2020-04-05",45510324,,,
Argentina,"2020-04-06",45510324,,,
Argentina,"2020-04-07",45510324,,,
Argentina,"2020-04-08",45510324,,,
Argentina,"2020-04-09",45510324,,,
Argentina,"2020-04-10",45510324,,,
Argentina,"2020-04-11",45510324,,,
Argentina,"2020-04-12",45510324,,,
Argentina,"2020-04-13",45510324,,,
Argentina,"2020-04-14",45510324,,,
Argentina,"2020-04-15",45510324,,,
Argentina,"2020-04-16",45510324,,,
Argentina,"2020-04-17",45510324,,,
Argentina,"2020-04-18",45510324,,,
Argentina,"2020-04-19",45510324,,,
Argentina,"2020-04-20",45510324,,,
Argentina,"2020-04-21",45510324,,,
Argentina,"2020-04-22",45510324,,,
Argentina,"2020-04-23",45510324,,,
Argentina,"2020-04-24",45510324,,,
Argentina,"2020-04-25",45510324,,,
Argentina,"2020-04-26",45510324,,,
Argentina,"2020-04-27",45510324,,,
Argentina,"2020-04-28",45510324,,,
Argentina,"2020-04-29",45510324,,,
Argentina,"2020-04-30",45510324,,,
Argentina,"2020-05-01",45510324,,,
Argentina,"2020-05-02",45510324,,,
Argentina,"2020-05-03",45510324,,,
Argentina,"2020-05-04",45510324,,,
Argentina,"2020-05-05",45510324,,,
Argentina,"2020-05-06",45510324,,,
Argentina,"2020-05-07",45510324,,,
Argentina,"2020-05-08",45510324,,,
Argentina,"2020-05-09",45510324,,,
Argentina,"2020-05-10",45510324,,,
Argentina,"2020-05-11",45510324,,,
Argentina,"2020-05-12",45510324,,,
Argentina,"2020-05-13",45510324,,,
Argentina,"2020-05-14",45510324,,,
Argentina,"2020-05-15",45510324,,,
Argentina,"2020-05-16",45510324,,,
Argentina,"2020-05-17",45510324,,,
Argentina,"2020-05-18",45510324,,,
Argentina,"2020-05-19",45510324,,,
Argentina,"2020-05-20",45510324,,,
Argentina,"2020-05-21",45510324,,,
Argentina,"2020-05-22",45510324,,,
Argentina,"2020-05-23",45510324,,,
Argentina,"2020-05-24",45510324,,,
Argentina,"2020-05-25",45510324,,,
Argentina,"2020-05-26",45510324,,,
Argentina,"2020-05-27",45510324,,,
Argentina,"2020-05-28",45510324,,,
Argentina,"2020-05-29",45510324,,,
Argentina,"2020-05-30",45510324,,,
Argentina,"2020-05-31",45510324,,,
Argentina,"2020-06-01",45510324,,,
Argentina,"2020-06-02",45510324,,,
Argentina,"2020-06-03",45510324,,,
Argentina,"2020-06-04",45510324,,,
Argentina,"2020-06-05",45510324,,,
Argentina,"2020-06-06",45510324,,,
Argentina,"2020-06-07",45510324,,,
Argentina,"2020-06-08",45510324,,,
Argentina,"2020-06-09",45510324,,,
Argentina,"2020-06-10",45510324,,,
Argentina,"2020-06-11",45510324,,,
Argentina,"2020-06-12",45510324,,,
Argentina,"2020-06-13",45510324,,,
Argentina,"2020-06-14",45510324,,,
Argentina,"2020-06-15",45510324,,,
Argentina,"2020-06-16",45510324,,,
Argentina,"2020-06-17",45510324,,,
Argentina,"2020-06-18",45510324,,,
Argentina,"2020-06-19",45510324,,,
Argentina,"2020-06-20",45510324,,,
Argentina,"2020-06-21",45510324,,,
Argentina,"2020-06-22",45510324,,,
Argentina,"2020-06-23",45510324,,,
Argentina,"2020-06-24",45510324,,,
Argentina,"2020-06-25",45510324,,,
Argentina,"2020-06-26",45510324,,,
Argentina,"2020-06-27",45510324,,,
Argentina,"2020-06-28",45510324,,,
Argentina,"2020-06-29",45510324,,,
Argentina,"2020-06-30",45510324,,,
Argentina,"2020-07-01",45510324,,,
Argentina,"2020-07-02",45510324,,,
Argentina,"2020-07-03",45510324,,,
Argentina,"2020-07-04",45510324,,,
Argentina,"2020-07-05",45510324,,,
Argentina,"2020-07-06",45510324,,,
Argentina,"2020-07-07",45510324,,,
Argentina,"2020-07-08",45510324,,,
Argentina,"2020-07-09",45510324,,,
Argentina,"2020-07-10",45510324,,,
Argentina,"2020-07-11",45510324,,,
Argentina,"2020-07-12",45510324,,,
Argentina,"2020-07-13",45510324,,,
Argentina,"2020-07-14",45510324,,,
Argentina,"2020-07-15",45510324,,,
Argentina,"2020-07-16",45510324,,,
Argentina,"2020-07-17",45510324,,,
Argentina,"2020-07-18",45510324,,,
Argentina,"2020-07-19",45510324,,,
Argentina,"2020-07-20",45510324,,,
Argentina,"2020-07-21",45510324,,,
Argentina,"2020-07-22",45510324,,,
Argentina,"2020-07-23",45510324,,,
Argentina,"2020-07-24",45510324,,,
Argentina,"2020-07-25",45510324,,,
Argentina,"2020-07-26",45510324,,,
Argentina,"2020-07-27",45510324,,,
Argentina,"2020-07-28",45510324,,,
Argentina,"2020-07-29",45510324,,,
Argentina,"2020-07-30",45510324,,,
Argentina,"2020-07-31",45510324,,,
Argentina,"2020-08-01",45510324,,,
Argentina,"2020-08-02",45510324,,,
Argentina,"2020-08-03",45510324,,,
Argentina,"2020-08-04",45510324,,,
Argentina,"2020-08-05",45510324,,,
Argentina,"2020-08-06",45510324,,,
Argentina,"2020-08-07",45510324,,,
Argentina,"2020-08-08",45510324,,,
Argentina,"2020-08-09",45510324,,,
Argentina,"2020-08-10",45510324,,,
Argentina,"2020-08-11",45510324,,,
Argentina,"2020-08-12",45510324,,,
Argentina,"2020-08-13",45510324,,,
Argentina,"2020-08-14",45510324,,,
Argentina,"2020-08-15",45510324,,,
Argentina,"2020-08-16",45510324,,,
Argentina,"2020-08-17",45510324,,,
Argentina,"2020-08-18",45510324,,,
Argentina,"2020-08-19",45510324,,,
Argentina,"2020-08-20",45510324,,,
Argentina,"2020-08-21",45510324,,,
Argentina,"2020-08-22",45510324,,,
Argentina,"2020-08-23",45510324,,,
Argentina,"2020-08-24",45510324,,,
Argentina,"2020-08-25",45510324,,,
Argentina,"2020-08-26",45510324,,,
Argentina,"2020-08-27",45510324,,,
Argentina,"2020-08-28",45510324,,,
Argentina,"2020-08-29",45510324,,,
Argentina,"2020-08-30",45510324,,,
Argentina,"2020-08-31",45510324,,,
Argentina,"2020-09-01",45510324,,,
Argentina,"2020-09-02",45510324,,,
Argentina,"2020-09-03",45510324,,,
Argentina,"2020-09-04",45510324,,,
Argentina,"2020-09-05",45510324,,,
Argentina,"2020-09-06",45510324,,,
Argentina,"2020-09-07",45510324,,,
Argentina,"2020-09-08",45510324,,,
Argentina,"2020-09-09",45510324,,,
Argentina,"2020-09-10",45510324,,,
Argentina,"2020-09-11",45510324,,,
Argentina,"2020-09-12",45510324,,,
Argentina,"2020-09-13",45510324,,,
Argentina,"2020-09-14",45510324,,,
Argentina,"2020-09-15",45510324,,,
Argentina,"2020-09-16",45510324,,,
Argentina,"2020-09-17",45510324,,,
Argentina,"2020-09-18",45510324,,,
Argentina,"2020-09-19",45510324,,,
Argentina,"2020-09-20",45510324,,,
Argentina,"2020-09-21",45510324,,,
Argentina,"2020-09-22",45510324,,,
Argentina,"2020-09-23",45510324,,,
Argentina,"2020-09-24",45510324,,,
Argentina,"2020-09-25",45510324,,,
Argentina,"2020-09-26",45510324,,,
Argentina,"2020-09-27",45510324,,,
Argentina,"2020-09-28",45510324,,,
Argentina,"2020-09-29",45510324,,,
Argentina,"2020-09-30",45510324,,,
Argentina,"2020-10-01",45510324,,,
Argentina,"2020-10-02",45510324,,,
Argentina,"2020-10-03",45510324,,,
Argentina,"2020-10-04",45510324,,,
Argentina,"2020-10-05",45510324,,,
Argentina,"2020-10-06",45510324,,,
Argentina,"2020-10-07",45510324,,,
Argentina,"2020-10-08",45510324,,,
Argentina,"2020-10-09",45510324,,,
Argentina,"2020-10-10",45510324,,,
Argentina,"2020-10-11",45510324,,,
Argentina,"2020-10-12",45510324,,,
Argentina,"2020-10-13",45510324,,,
Argentina,"2020-10-14",45510324,,,
Argentina,"2020-10-15",45510324,,,
Argentina,"2020-10-16",45510324,,,
Argentina,"2020-10-17",45510324,,,
Argentina,"2020-10-18",45510324,,,
Argentina,"2020-10-19",45510324,,,
Argentina,"2020-10-20",45510324,,,
Argentina,"2020-10-21",45510324,,,
Argentina,"2020-10-22",45510324,,,
Argentina,"2020-10-23",45510324,,,
Argentina,"2020-10-24",45510324,,,
Argentina,"2020-10-25",45510324,,,
Argentina,"2020-10-26",45510324,,,
Argentina,"2020-10-27",45510324,,,
Argentina,"2020-10-28",45510324,,,
Argentina,"2020-10-29",45510324,,,
Argentina,"2020-10-30",45510324,,,
Argentina,"2020-10-31",45510324,,,
Argentina,"2020-11-01",45510324,,,
Argentina,"2020-11-02",45510324,,,
Argentina,"2020-11-03",45510324,,,
Argentina,"2020-11-04",45510324,,,
Argentina,"2020-11-05",45510324,,,
Argentina,"2020-11-06",45510324,,,
Argentina,"2020-11-07",45510324,,,
Argentina,"2020-11-08",45510324,,,
Argentina,"2020-11-09",45510324,,,
Argentina,"2020-11-10",45510324,,,
Argentina,"2020-11-11",45510324,,,
Argentina,"2020-11-12",45510324,,,
Argentina,"2020-11-13",45510324,,,
Argentina,"2020-11-14",45510324,,,
Argentina,"2020-11-15",45510324,,,
Argentina,"2020-11-16",45510324,,,
Argentina,"2020-11-17",45510324,,,
Argentina,"2020-11-18",45510324,,,
Argentina,"2020-11-19",45510324,,,
Argentina,"2020-11-20",45510324,,,
Argentina,"2020-11-21",45510324,,,
Argentina,"2020-11-22",45510324,,,
Argentina,"2020-11-23",45510324,,,
Argentina,"2020-11-24",45510324,,,
Argentina,"2020-11-25",45510324,,,
Argentina,"2020-11-26",45510324,,,
Argentina,"2020-11-27",45510324,,,
Argentina,"2020-11-28",45510324,,,
Argentina,"2020-11-29",45510324,,,
Argentina,"2020-11-30",45510324,,,
Argentina,"2020-12-01",45510324,,,
Argentina,"2020-12-02",45510324,,,
Argentina,"2020-12-03",45510324,,,
Argentina,"2020-12-04",45510324,,,
Argentina,"2020-12-05",45510324,,,
Argentina,"2020-12-06",45510324,,,
Argentina,"2020-12-07",45510324,,,
Argentina,"2020-12-08",45510324,,,
Argentina,"2020-12-09",45510324,,,
Argentina,"2020-12-10",45510324,,,
Argentina,"2020-12-11",45510324,,,
Argentina,"2020-12-12",45510324,,,
Argentina,"2020-12-13",45510324,,,
Argentina,"2020-12-14",45510324,,,
Argentina,"2020-12-15",45510324,,,
Argentina,"2020-12-16",45510324,,,
Argentina,"2020-12-17",45510324,,,
Argentina,"2020-12-18",45510324,,,
Argentina,"2020-12-19",45510324,,,
Argentina,"2020-12-20",45510324,,,
Argentina,"2020-12-21",45510324,,,
Argentina,"2020-12-22",45510324,,,
Argentina,"2020-12-23",45510324,,,
Argentina,"2020-12-24",45510324,,,
Argentina,"2020-12-25",45510324,,,
Argentina,"2020-12-26",45510324,,,
Argentina,"2020-12-27",45510324,,,
Argentina,"2020-12-28",45510324,,,
Argentina,"2020-12-29",45510324,,,
Argentina,"2020-12-30",45510324,"20101.0",20101,0.04416800021023801
Argentina,"2020-12-31",45510324,"2806.0",22907,0.05033363418814597
Argentina,"2021-01-01",45510324,"129.0",23036,0.05061708635605407
Argentina,"2021-01-02",45510324,"3312.0",26348,0.05789455596932248
Argentina,"2021-01-03",45510324,"446.0",26794,0.058874553387051255
Argentina,"2021-01-04",45510324,"10461.0",37255,0.08186054663113362
Argentina,"2021-01-05",45510324,"10730.0",47985,0.10543761455093134
Argentina,"2021-01-06",45510324,"10120.0",58105,0.12767432725814037
Argentina,"2021-01-07",45510324,"18230.0",76335,0.16773117238189733
Argentina,"2021-01-08",45510324,"27894.0",104229,0.22902275975886263
Argentina,"2021-01-09",45510324,"10210.0",114439,0.25145722979251917
Argentina,"2021-01-10",45510324,"1179.0",115618,0.25404785076898156
Argentina,"2021-01-11",45510324,"19830.0",135448,0.2976203816962498
Argentina,"2021-01-12",45510324,"19394.0",154842,0.34023488824206133
Argentina,"2021-01-13",45510324,"16777.0",171619,0.3770990511955046
Argentina,"2021-01-14",45510324,"16651.0",188270,0.4136863538919213
Argentina,"2021-01-15",45510324,"17447.0",205717,0.452022710275585
Argentina,"2021-01-16",45510324,"5884.0",211601,0.4649516448179978
Argentina,"2021-01-17",45510324,"1063.0",212664,0.4672873785737056
Argentina,"2021-01-18",45510324,"9832.0",222496,0.48889126783628256
Argentina,"2021-01-19",45510324,"13255.0",235751,0.5180165274147466
Argentina,"2021-01-20",45510324,"19432.0",255183,0.5607145314983915
Argentina,"2021-01-21",45510324,"14120.0",269303,0.5917404587143787
Argentina,"2021-01-22",45510324,"9222.0",278525,0.612003992764367
Argentina,"2021-01-23",45510324,"3949.0",282474,0.6206811447881584
Argentina,"2021-01-24",45510324,"304.0",282778,0.6213491250908256
Argentina,"2021-01-25",45510324,"14218.0",296996,0.6525903880622779
Argentina,"2021-01-26",45510324,"12815.0",309811,0.6807488340447764
Argentina,"2021-01-27",45510324,"10115.0",319926,0.7029745602338494
Argentina,"2021-01-28",45510324,"16050.0",335976,0.7382412834503221
Argentina,"2021-01-29",45510324,"23505.0",359481,0.7898889052075305
Argentina,"2021-01-30",45510324,"9315.0",368796,0.8103567884948478
Argentina,"2021-01-31",45510324,"625.0",369421,0.8117301032618445
Argentina,"2021-02-01",45510324,"19536.0",388957,0.8546566269227176
Argentina,"2021-02-02",45510324,"23882.0",412839,0.9071326321473783
Argentina,"2021-02-03",45510324,"26624.0",439463,0.9656336439178064
Argentina,"2021-02-04",45510324,"28142.0",467605,1.027470162594316
Argentina,"2021-02-05",45510324,"33046.0",500651,1.1000822582585876
Argentina,"2021-02-06",45510324,"10931.0",511582,1.1241009842074514
Argentina,"2021-02-07",45510324,"1385.0",512967,1.127144249731116
Argentina,"2021-02-08",45510324,"23433.0",536400,1.1786336656271663
Argentina,"2021-02-09",45510324,"20202.0",556602,1.223023593503751
Argentina,"2021-02-10",45510324,"15629.0",572231,1.2573652518931748
Argentina,"2021-02-11",45510324,"17860.0",590091,1.2966090946748698
Argentina,"2021-02-12",45510324,"15844.0",605935,1.3314231733441406
Argentina,"2021-02-13",45510324,"3036.0",608971,1.3380941871563032
Argentina,"2021-02-14",45510324,"152.0",609123,1.3384281773076367
Argentina,"2021-02-15",45510324,"1318.0",610441,1.3413242234882792
Argentina,"2021-02-16",45510324,"1313.0",611754,1.3442092831507857
Argentina,"2021-02-17",45510324,"24415.0",636169,1.397856451208741
Argentina,"2021-02-18",45510324,"63846.0",700015,1.5381454985906056
Argentina,"2021-02-19",45510324,"67903.0",767918,1.6873490067879984
Argentina,"2021-02-20",45510324,"32624.0",800542,1.7590338403215937
Argentina,"2021-02-21",45510324,"20182.0",820724,1.8033798221256347
Argentina,"2021-02-22",45510324,"67596.0",888320,1.9519087581094787
Argentina,"2021-02-23",45510324,"86978.0",975298,2.143025832995608
Argentina,"2021-02-24",45510324,"93856.0",1069154,2.349255962229581
Argentina,"2021-02-25",45510324,"79493.0",1148647,2.523926219466159
Argentina,"2021-02-26",45510324,"81718.0",1230365,2.7034854772732446
Argentina,"2021-02-27",45510324,"17908.0",1248273,2.742834790629045
Argentina,"2021-02-28",45510324,"6130.0",1254403,2.7563042618637477
Argentina,"2021-03-01",45510324,"74582.0",1328985,2.920183560987173
Argentina,"2021-03-02",45510324,"75643.0",1404628,3.0863941992590513
Argentina,"2021-03-03",45510324,"71527.0",1476155,3.2435607358013976
Argentina,"2021-03-04",45510324,"112101.0",1588256,3.489880669713536
Argentina,"2021-03-05",45510324,"111764.0",1700020,3.735460112303309
Argentina,"2021-03-06",45510324,"54949.0",1754969,3.856199749314024
Argentina,"2021-03-07",45510324,"11798.0",1766767,3.8821235375076655
Argentina,"2021-03-08",45510324,"102519.0",1869286,4.107388908064025
Argentina,"2021-03-09",45510324,"115825.0",1985111,4.361891600683836
Argentina,"2021-03-10",45510324,"164000.0",2149111,4.722249395543745
Argentina,"2021-03-11",45510324,"186886.0",2335997,5.132894681215629
Argentina,"2021-03-12",45510324,"161694.0",2497691,5.488185493911227
Argentina,"2021-03-13",45510324,"46399.0",2544090,5.590138184909429
Argentina,"2021-03-14",45510324,"9174.0",2553264,5.610296248385311
Argentina,"2021-03-15",45510324,"137649.0",2690913,5.912752895365016
Argentina,"2021-03-16",45510324,"133764.0",2824677,6.2066730177530705
Argentina,"2021-03-17",45510324,"139613.0",2964290,6.513445169056586
Argentina,"2021-03-18",45510324,"138980.0",3103270,6.818826427164088
Argentina,"2021-03-19",45510324,"126218.0",3229488,7.09616569638133
Argentina,"2021-03-20",45510324,"50886.0",3280374,7.207977688754753
Argentina,"2021-03-21",45510324,"19634.0",3300008,7.251119548171092
Argentina,"2021-03-22",45510324,"83085.0",3383093,7.433682520036553
Argentina,"2021-03-23",45510324,"106500.0",3489593,7.667695356332774
Argentina,"2021-03-24",45510324,"37470.0",3527063,7.750028323243755
Argentina,"2021-03-25",45510324,"103213.0",3630276,7.976818622517387
Argentina,"2021-03-26",45510324,"93590.0",3723866,8.182464268986527
Argentina,"2021-03-27",45510324,"55103.0",3778969,8.303542290755829
Argentina,"2021-03-28",45510324,"20833.0",3799802,8.349318717221173
Argentina,"2021-03-29",45510324,"120217.0",3920019,8.613471967371623
Argentina,"2021-03-30",45510324,"163060.0",4083079,8.97176429682197
Argentina,"2021-03-31",45510324,"174994.0",4258073,9.356279247759256
Argentina,"2021-04-01",45510324,"117165.0",4375238,9.613726327239508
Argentina,"2021-04-02",45510324,"68168.0",4443406,9.763512120898106
Argentina,"2021-04-03",45510324,"74482.0",4517888,9.927171689658811
Argentina,"2021-04-04",45510324,"48495.0",4566383,10.033729929059614
Argentina,"2021-04-05",45510324,"166023.0",4732406,10.398532869157338
Argentina,"2021-04-06",45510324,"194041.0",4926447,10.824899862281798
Argentina,"2021-04-07",45510324,"238468.0",5164915,11.348886463651633
Argentina,"2021-04-08",45510324,"236001.0",5400916,11.867452316973177
Argentina,"2021-04-09",45510324,"240433.0",5641349,12.395756619970449
Argentina,"2021-04-10",45510324,"92957.0",5734306,12.600011373243575
Argentina,"2021-04-11",45510324,"48318.0",5782624,12.70618068990236
Argentina,"2021-04-12",45510324,"181844.0",5964468,13.10574717068593
Argentina,"2021-04-13",45510324,"186104.0",6150572,13.514674164921347
Argentina,"2021-04-14",45510324,"171720.0",6322292,13.8919951437832
Argentina,"2021-04-15",45510324,"151133.0",6473425,14.224080232871996
Argentina,"2021-04-16",45510324,"123749.0",6597174,14.495994359433698
Argentina,"2021-04-17",45510324,"45724.0",6642898,14.596463870483541
Argentina,"2021-04-18",45510324,"19907.0",6662805,14.640205593790103
Argentina,"2021-04-19",45510324,"90509.0",6753314,14.839081347783855
Argentina,"2021-04-20",45510324,"122758.0",6876072,15.108817946451008
Argentina,"2021-04-21",45510324,"174003.0",7050075,15.491155369493745
Argentina,"2021-04-22",45510324,"178238.0",7228313,15.88279837339765
Argentina,"2021-04-23",45510324,"194597.0",7422910,16.31038706733883
Argentina,"2021-04-24",45510324,"92240.0",7515150,16.513066353911256
Argentina,"2021-04-25",45510324,"49322.0",7564472,16.62144176341175
Argentina,"2021-04-26",45510324,"172155.0",7736627,16.99971856935143
Argentina,"2021-04-27",45510324,"153777.0",7890404,17.33761332923053
Argentina,"2021-04-28",45510324,"159049.0",8049453,17.687092273832196
Argentina,"2021-04-29",45510324,"156341.0",8205794,18.030620920211422
Argentina,"2021-04-30",45510324,"114986.0",8320780,18.28328007508802
Argentina,"2021-05-01",45510324,"20313.0",8341093,18.32791390366722
Argentina,"2021-05-02",45510324,"40181.0",8381274,18.416203760711525
Argentina,"2021-05-03",45510324,"174759.0",8556033,18.80020234529642
Argentina,"2021-05-04",45510324,"232089.0",8788122,19.31017234682838
Argentina,"2021-05-05",45510324,"245060.0",9033182,19.84864357370868
Argentina,"2021-05-06",45510324,"202857.0",9236039,20.294381995610493
Argentina,"2021-05-07",45510324,"205419.0",9441458,20.745749909405173
Argentina,"2021-05-08",45510324,"74290.0",9515748,20.908987595869455
Argentina,"2021-05-09",45510324,"18699.0",9534447,20.95007497639437
Argentina,"2021-05-10",45510324,"141710.0",9676157,21.26145487340411
Argentina,"2021-05-11",45510324,"140497.0",9816654,21.570169441114064
Argentina,"2021-05-12",45510324,"197665.0",10014319,22.004499462583478
Argentina,"2021-05-13",45510324,"192190.0",10206509,22.426799246694003
Argentina,"2021-05-14",45510324,"196570.0",10403079,22.85872322069164
Argentina,"2021-05-15",45510324,"95112.0",10498191,23.06771316328137
Argentina,"2021-05-16",45510324,"67608.0",10565799,23.21626846690874
Argentina,"2021-05-17",45510324,"186988.0",10752787,23.627137877550595
