"Location","Date","Population","new_vaccs","rolling_vacc_count","rolling_vacc_percentage"
Argentina,"2021-05-18",45510324,"198294.0",10951081,24.062850003001518
Argentina,"2021-05-19",45510324,"167780.0",11118861,24.43151360557222
Argentina,"2021-05-20",45510324,"182650.0",11301511,24.83285111307931
Argentina,"2021-05-21",45510324,"177312.0",11478823,25.22245941382443
Argentina,"2021-05-22",45510324,"100463.0",11579286,25.44320712812328
Argentina,"2021-05-23",45510324,"45278.0",11624564,25.5426966417554
Argentina,"2021-05-24",45510324,"88386.0",11712950,25.736907520148616
Argentina,"2021-05-25",45510324,"63433.0",11776383,25.876289081132448
Argentina,"2021-05-26",45510324,"153156.0",11929539,26.212819315459058
Argentina,"2021-05-27",45510324,"169470.0",12099009,26.585196361159724
Argentina,"2021-05-28",45510324,"246157.0",12345166,27.126078030119054
Argentina,"2021-05-29",45510324,"227522.0",12572688,27.626012945985618
Argentina,"2021-05-30",45510324,"128889.0",12701577,27.9092212131911
Argentina,"2021-05-31",45510324,"299069.0",13000646,28.56636661167255
Argentina,"2021-06-01",45510324,"314987.0",13315633,29.25848868929169
Argentina,"2021-06-02",45510324,"309442.0",13625075,29.93842671829803
Argentina,"2021-06-03",45510324,"349731.0",13974806,30.70689191314041
Argentina,"2021-06-04",45510324,"408279.0",14383085,31.604004840747784
Argentina,"2021-06-05",45510324,"326870.0",14709955,32.32223747736887
Argentina,"2021-06-06",45510324,"217393.0",14927348,32.799915904795576
Argentina,"2021-06-07",45510324,"353285.0",15280633,33.57619031672902
Argentina,"2021-06-08",45510324,"369991.0",15650624,34.389172883058365
Argentina,"2021-06-09",45510324,"372426.0",16023050,35.207505883719925
Argentina,"2021-06-10",45510324,"335140.0",16358190,35.94391022133791
Argentina,"2021-06-11",45510324,"366862.0",16725052,36.750017424617766
Argentina,"2021-06-12",45510324,"185148.0",16910200,37.156843796585584
Argentina,"2021-06-13",45510324,"82693.0",16992893,37.33854542542918
Argentina,"2021-06-14",45510324,"238108.0",17231001,37.86174099749323
Argentina,"2021-06-15",45510324,"257910.0",17488911,38.42844757598298
Argentina,"2021-06-16",45510324,"287200.0",17776111,39.05951317771326
Argentina,"2021-06-17",45510324,"314463.0",18090574,39.75048386823175
Argentina,"2021-06-18",45510324,"399392.0",18489966,40.628069358504234
Argentina,"2021-06-19",45510324,"232630.0",18722596,41.13922810129851
Argentina,"2021-06-20",45510324,"99222.0",18821818,41.35724896179601
Argentina,"2021-06-21",45510324,"169737.0",18991555,41.730212687565135
Argentina,"2021-06-22",45510324,"287975.0",19279530,42.362981199606494
Argentina,"2021-06-23",45510324,"263200.0",19542730,42.941311514284095
Argentina,"2021-06-24",45510324,"304575.0",19847305,43.610555266536885
Argentina,"2021-06-25",45510324,"376875.0",20224180,44.43866407103584
Argentina,"2021-06-26",45510324,"316353.0",20540533,45.13378766540972
Argentina,"2021-06-27",45510324,"176283.0",20716816,45.52113494072246
Argentina,"2021-06-28",45510324,"373140.0",21089956,46.34103681617384
Argentina,"2021-06-29",45510324,"374527.0",21464483,47.163986351756144
Argentina,"2021-06-30",45510324,"375855.0",21840338,47.98985390655536
Argentina,"2021-07-01",45510324,"432346.0",22272684,48.93984934055842
Argentina,"2021-07-02",45510324,"415728.0",22688412,49.853329982884766
Argentina,"2021-07-03",45510324,"336715.0",23025127,50.59319507371558
Argentina,"2021-07-04",45510324,"196559.0",23221686,51.02509487737332
Argentina,"2021-07-05",45510324,"410003.0",23631689,51.925995956433965
Argentina,"2021-07-06",45510324,"417008.0",24048697,52.84228914740312
Argentina,"2021-07-07",45510324,"404520.0",24453217,53.73114241067587
Argentina,"2021-07-08",45510324,"410639.0",24863856,54.63344097484342
Argentina,"2021-07-09",45510324,"357676.0",25221532,55.41936374700387
Argentina,"2021-07-10",45510324,"332013.0",25553545,56.14889711617962
Argentina,"2021-07-11",45510324,"165555.0",25719100,56.51267171817982
Argentina,"2021-07-12",45510324,"387300.0",26106400,57.36368741299227
Argentina,"2021-07-13",45510324,"393700.0",26500100,58.22876585101877
Argentina,"2021-07-14",45510324,"398468.0",26898568,59.10432103273974
Argentina,"2021-07-15",45510324,"400083.0",27298651,59.983424859818626
Argentina,"2021-07-16",45510324,"456466.0",27755117,60.98641925730962
Argentina,"2021-07-17",45510324,"322693.0",28077810,61.69547375667991
Argentina,"2021-07-18",45510324,"168266.0",28246076,62.065205248813434
Argentina,"2021-07-19",45510324,"418855.0",28664931,62.98555685958201
Argentina,"2021-07-20",45510324,"448772.0",29113703,63.97164520296538
Argentina,"2021-07-21",45510324,"420110.0",29533813,64.89475442978609
Argentina,"2021-07-22",45510324,"388398.0",29922211,65.7481827639812
Argentina,"2021-07-23",45510324,"408816.0",30331027,66.64647564363636
Argentina,"2021-07-24",45510324,"237689.0",30568716,67.16875054548062
Argentina,"2021-07-25",45510324,"133910.0",30702626,67.46299147419825
Argentina,"2021-07-26",45510324,"407801.0",31110427,68.35905409067182
Argentina,"2021-07-27",45510324,"428381.0",31538808,69.30033721579306
Argentina,"2021-07-28",45510324,"460211.0",31999019,70.3115605153679
Argentina,"2021-07-29",45510324,"425179.0",32424198,71.24580787427486
Argentina,"2021-07-30",45510324,"427231.0",32851429,72.18456410022482
Argentina,"2021-07-31",45510324,"274886.0",33126315,72.78857210508983
Argentina,"2021-08-01",45510324,"167451.0",33293766,73.15651279476718
Argentina,"2021-08-02",45510324,"417370.0",33711136,74.07360140964938
Argentina,"2021-08-03",45510324,"408294.0",34119430,74.97074729681115
Argentina,"2021-08-04",45510324,"417642.0",34537072,75.88843357827996
Argentina,"2021-08-05",45510324,"430623.0",34967695,76.83464305813335
Argentina,"2021-08-06",45510324,"414195.0",35381890,77.74475523399921
Argentina,"2021-08-07",45510324,"278303.0",35660193,78.35627142535834
Argentina,"2021-08-08",45510324,"161776.0",35821969,78.71174241695137
Argentina,"2021-08-09",45510324,"391242.0",36213211,79.57141988266223
Argentina,"2021-08-10",45510324,"370687.0",36583898,80.3859317723161
Argentina,"2021-08-11",45510324,"412920.0",36996818,81.29324238605729
Argentina,"2021-08-12",45510324,"392686.0",37389504,82.15609275820582
Argentina,"2021-08-13",45510324,"416990.0",37806494,83.07234639770968
Argentina,"2021-08-14",45510324,"256690.0",38063184,83.63637226577426
Argentina,"2021-08-15",45510324,"162734.0",38225918,83.99394827424213
Argentina,"2021-08-16",45510324,"191115.0",38417033,84.41388595695342
Argentina,"2021-08-17",45510324,"439931.0",38856964,85.38054793896876
Argentina,"2021-08-18",45510324,"435482.0",39292446,86.3374341171467
Argentina,"2021-08-19",45510324,"426294.0",39718740,87.27413146959798
Argentina,"2021-08-20",45510324,"436828.0",40155568,88.23397521845813
Argentina,"2021-08-21",45510324,"257368.0",40412936,88.79949085838193
Argentina,"2021-08-22",45510324,"170106.0",40583042,89.1732653891895
Argentina,"2021-08-23",45510324,"408812.0",40991854,90.07154947963016
Argentina,"2021-08-24",45510324,"449176.0",41441030,91.0585255336789
Argentina,"2021-08-25",45510324,"426762.0",41867792,91.99625122422772
Argentina,"2021-08-26",45510324,"442955.0",42310747,92.96955785241168
Argentina,"2021-08-27",45510324,"467962.0",42778709,93.99781245240091
Argentina,"2021-08-28",45510324,"243800.0",43022509,94.53351507671096
Argentina,"2021-08-29",45510324,"168972.0",43191481,94.90479786520527
Argentina,"2021-08-30",45510324,"418237.0",43609718,95.82379154233223
Argentina,"2021-08-31",45510324,"461050.0",44070768,96.8368583796503
Argentina,"2021-09-01",45510324,"456264.0",44527032,97.8394089218086
Argentina,"2021-09-02",45510324,"448510.0",44975542,98.82492157164164
Argentina,"2021-09-03",45510324,"435057.0",45410599,99.78087389577802
Argentina,"2021-09-04",45510324,"296290.0",45706889,100.4319129874795
Argentina,"2021-09-05",45510324,"196951.0",45903840,100.86467413415909
Argentina,"2021-09-06",45510324,"442046.0",46345886,101.83598341334594
Argentina,"2021-09-07",45510324,"464116.0",46810002,102.855787183585
Argentina,"2021-09-08",45510324,"374161.0",47184163,103.67793250603974
Argentina,"2021-09-09",45510324,"398207.0",47582370,104.552914191514
Argentina,"2021-09-10",45510324,"342998.0",47925368,105.30658494103449
Argentina,"2021-09-11",45510324,"198894.0",48124262,105.74361544866171
Argentina,"2021-09-12",45510324,"9816.0",48134078,105.76518418106626
Argentina,"2021-09-13",45510324,"302927.0",48437005,106.43080677694144
Argentina,"2021-09-14",45510324,"279888.0",48716893,107.04580569454967
Argentina,"2021-09-15",45510324,"330559.0",49047452,107.77214418425147
Argentina,"2021-09-16",45510324,"361575.0",49409027,108.56663424325434
Argentina,"2021-09-17",45510324,"363719.0",49772746,109.36583532123392
Argentina,"2021-09-18",45510324,"221457.0",49994203,109.85244359060155
Argentina,"2021-09-19",45510324,"137780.0",50131983,110.15518808435642
Argentina,"2021-09-20",45510324,"346293.0",50478276,110.9160989493285
Argentina,"2021-09-21",45510324,"309717.0",50787993,111.59664123683233
Argentina,"2021-09-22",45510324,"328887.0",51116880,112.31930583486947
Argentina,"2021-09-23",45510324,"311978.0",51428858,113.00481622587438
Argentina,"2021-09-24",45510324,"261494.0",51690352,113.579397940564
Argentina,"2021-09-25",45510324,"128314.0",51818666,113.86134275818382
Argentina,"2021-09-26",45510324,"88073.0",51906739,114.05486588054174
Argentina,"2021-09-27",45510324,"282726.0",52189465,114.67610074584395
Argentina,"2021-09-28",45510324,"301147.0",52490612,115.3378121412627
Argentina,"2021-09-29",45510324,"255743.0",52746355,115.89975716279233
Argentina,"2021-09-30",45510324,"336880.0",53083235,116.63998480872164
Argentina,"2021-10-01",45510324,"304516.0",53387751,117.30909892006042
Argentina,"2021-10-02",45510324,"179194.0",53566945,117.70284254623193
Argentina,"2021-10-03",45510324,"108590.0",53675535,117.941447747109
Argentina,"2021-10-04",45510324,"230253.0",53905788,118.44738349918143
Argentina,"2021-10-05",45510324,"266927.0",54172715,119.03390316447758
Argentina,"2021-10-06",45510324,"247924.0",54420639,119.57866746894616
Argentina,"2021-10-07",45510324,"264962.0",54685601,120.1608694326149
Argentina,"2021-10-08",45510324,"121443.0",54807044,120.42771657701228
Argentina,"2021-10-09",45510324,"116023.0",54923067,120.68265433575027
Argentina,"2021-10-10",45510324,"78833.0",55001900,120.85587437259291
Argentina,"2021-10-11",45510324,"76490.0",55078390,121.02394612703702
Argentina,"2021-10-12",45510324,"347437.0",55425827,121.7873707073586
Argentina,"2021-10-13",45510324,"380141.0",55805968,122.62265590550399
Argentina,"2021-10-14",45510324,"424695.0",56230663,123.55583976945539
Argentina,"2021-10-15",45510324,"426604.0",56657267,124.49321828603111
Argentina,"2021-10-16",45510324,"254012.0",56911279,125.05135977498205
Argentina,"2021-10-17",45510324,"103700.0",57014979,125.27922016112211
Argentina,"2021-10-18",45510324,"423646.0",57438625,126.2100990535686
Argentina,"2021-10-19",45510324,"424512.0",57863137,127.14288081095621
Argentina,"2021-10-20",45510324,"415152.0",58278289,128.0550958063933
Argentina,"2021-10-21",45510324,"420088.0",58698377,128.9781566925342
Argentina,"2021-10-22",45510324,"463973.0",59162350,129.99764624835456
Argentina,"2021-10-23",45510324,"216968.0",59379318,130.47439082173972
Argentina,"2021-10-24",45510324,"145978.0",59525296,130.7951488106303
Argentina,"2021-10-25",45510324,"365235.0",59890531,131.59768100090872
Argentina,"2021-10-26",45510324,"409450.0",60299981,132.49736697106354
Argentina,"2021-10-27",45510324,"328648.0",60628629,133.21950641353376
Argentina,"2021-10-28",45510324,"352875.0",60981504,133.99487993098006
Argentina,"2021-10-29",45510324,"325224.0",61306728,134.70949580583078
Argentina,"2021-10-30",45510324,"129658.0",61436386,134.99439379952557
Argentina,"2021-10-31",45510324,"150175.0",61586561,135.3243738717395
Argentina,"2021-11-01",45510324,"299232.0",61885793,135.9818774307122
Argentina,"2021-11-02",45510324,"321312.0",62207105,136.68789745377333
Argentina,"2021-11-03",45510324,"350900.0",62558005,137.45893129655593
Argentina,"2021-11-04",45510324,"360235.0",62918240,138.25047696869836
Argentina,"2021-11-05",45510324,"311566.0",63229806,138.93508207060884
Argentina,"2021-11-06",45510324,"167240.0",63397046,139.30255912922087
Argentina,"2021-11-07",45510324,"127929.0",63524975,139.58365798494427
Argentina,"2021-11-08",45510324,"250493.0",63775468,140.1340671624311
Argentina,"2021-11-09",45510324,"352976.0",64128444,140.90966260754374
Argentina,"2021-11-10",45510324,"370139.0",64498583,141.7229703748099
Argentina,"2021-11-11",45510324,"383471.0",64882054,142.56557259403382
Argentina,"2021-11-12",45510324,"396453.0",65278507,143.43670020894598
Argentina,"2021-11-13",45510324,"189747.0",65468254,143.8536319802953
Argentina,"2021-11-14",45510324,"9702.0",65477956,143.8749502200863
Argentina,"2021-11-15",45510324,"338094.0",65816050,144.61784539261905
Argentina,"2021-11-16",45510324,"378441.0",66194491,145.44939517459818
Argentina,"2021-11-17",45510324,"367665.0",66562156,146.25726681269066
Argentina,"2021-11-18",45510324,"361791.0",66923947,147.052231489277
Argentina,"2021-11-19",45510324,"390670.0",67314617,147.91065209731315
Argentina,"2021-11-20",45510324,"174064.0",67488681,148.29312355587712
Argentina,"2021-11-21",45510324,"93437.0",67582118,148.4984330148913
Argentina,"2021-11-22",45510324,"107616.0",67689734,148.73489804203547
Argentina,"2021-11-23",45510324,"337330.0",68027064,149.476114474597
Argentina,"2021-11-24",45510324,"348395.0",68375459,150.24164407179347
Argentina,"2021-11-25",45510324,"321306.0",68696765,150.94765091103284
Argentina,"2021-11-26",45510324,"333602.0",69030367,151.68067579567222
Argentina,"2021-11-27",45510324,"157185.0",69187552,152.02605896631277
Argentina,"2021-11-28",45510324,"89557.0",69277109,152.22284288725345
Argentina,"2021-11-29",45510324,"358566.0",69635675,153.0107212596421
Argentina,"2021-11-30",45510324,"371738.0",70007413,153.82754251540817
Argentina,"2021-12-01",45510324,"380962.0",70388375,154.66463169983143
Argentina,"2021-12-02",45510324,"397158.0",70785533,155.5373084138008
Argentina,"2021-12-03",45510324,"316318.0",71101851,156.23235510254773
Argentina,"2021-12-04",45510324,"163904.0",71265755,156.5925019562594
Argentina,"2021-12-05",45510324,"96564.0",71362319,156.80468238371583
Argentina,"2021-12-06",45510324,"313403.0",71675722,157.49332393238947
Argentina,"2021-12-07",45510324,"336139.0",72011861,158.23192337633105
Argentina,"2021-12-08",45510324,"135279.0",72147140,158.52917241371432
Argentina,"2021-12-09",45510324,"302092.0",72449232,159.19296026106076
Argentina,"2021-12-10",45510324,"315588.0",72764820,159.88640291815986
Argentina,"2021-12-11",45510324,"155363.0",72920183,160.22778260159168
Argentina,"2021-12-12",45510324,"97514.0",73017697,160.44205046749394
Argentina,"2021-12-13",45510324,"326118.0",73343815,161.15863073178735
Argentina,"2021-12-14",45510324,"338740.0",73682555,161.90294536246327
Argentina,"2021-12-15",45510324,"383000.0",74065555,162.74451265167878
Argentina,"2021-12-16",45510324,"366649.0",74432204,163.55015182928602
Argentina,"2021-12-17",45510324,"331508.0",74763712,164.27857556013007
Argentina,"2021-12-18",45510324,"162323.0",74926035,164.63524847680716
Argentina,"2021-12-19",45510324,"92505.0",75018540,164.8385100488408
Argentina,"2021-12-20",45510324,"346553.0",75365093,165.59999221275595
Argentina,"2021-12-21",45510324,"352642.0",75717735,166.37485375845708
Argentina,"2021-12-22",45510324,"327361.0",76045096,167.0941652711591
Argentina,"2021-12-23",45510324,"239023.0",76284119,167.61937137604207
Argentina,"2021-12-24",45510324,"12881.0",76297000,167.64767484406394
Argentina,"2021-12-25",45510324,"749.0",76297749,167.64932062448074
Argentina,"2021-12-26",45510324,"53127.0",76350876,167.7660567742827
Argentina,"2021-12-27",45510324,"433913.0",76784789,168.71949538306956
Argentina,"2021-12-28",45510324,"524929.0",77309718,169.8729237787892
Argentina,"2021-12-29",45510324,"499485.0",77809203,170.97044398101846
Argentina,"2021-12-30",45510324,"426876.0",78236079,171.90842016418077
Argentina,"2021-12-31",45510324,"32091.0",78268170,171.97893383488108
Argentina,"2022-01-01",45510324,"4603.0",78272773,171.98904802347704
Argentina,"2022-01-02",45510324,"103665.0",78376438,172.21683150399016
Argentina,"2022-01-03",45510324,"494131.0",78870569,173.30258734259945
Argentina,"2022-01-04",45510324,"551877.0",79422446,174.51522867646472
Argentina,"2022-01-05",45510324,"546728.0",79969174,175.71655609395353
Argentina,"2022-01-06",45510324,"547630.0",80516804,176.9198654793141
Argentina,"2022-01-07",45510324,"572009.0",81088813,178.17674292980203
Argentina,"2022-01-08",45510324,"271707.0",81360520,178.7737657064362
Argentina,"2022-01-09",45510324,"164301.0",81524821,179.1347848896879
Argentina,"2022-01-10",45510324,"516881.0",82041702,180.27052938581585
Argentina,"2022-01-11",45510324,"502048.0",82543750,181.37368127724162
Argentina,"2022-01-12",45510324,"502494.0",83046244,182.47781316608513
Argentina,"2022-01-13",45510324,"467115.0",83513359,183.50420664990213
Argentina,"2022-01-14",45510324,"421374.0",83934733,184.43009326850762
Argentina,"2022-01-15",45510324,"188350.0",84123083,184.8439554066897
Argentina,"2022-01-16",45510324,"133943.0",84257026,185.13826884642702
Argentina,"2022-01-17",45510324,"421890.0",84678916,186.06528927370414
Argentina,"2022-01-18",45510324,"408611.0",85087527,186.96313170611575
Argentina,"2022-01-19",45510324,"387892.0",85475419,187.81544820467548
Argentina,"2022-01-20",45510324,"384340.0",85859759,188.65995988075147
Argentina,"2022-01-21",45510324,"372697.0",86232456,189.478888350696
Argentina,"2022-01-22",45510324,"173747.0",86406203,189.86066326401016
Argentina,"2022-01-23",45510324,"118832.0",86525035,190.12177324863694
Argentina,"2022-01-24",45510324,"367798.0",86892833,190.92993712811187
Argentina,"2022-01-25",45510324,"348372.0",87241205,191.6954161873249
Argentina,"2022-01-26",45510324,"345263.0",87586468,192.45406382956097
Argentina,"2022-01-27",45510324,"353163.0",87939631,193.23007017045188
Argentina,"2022-01-28",45510324,"349128.0",88288759,193.99721039120706
Argentina,"2022-01-29",45510324,"157952.0",88446711,194.3442788937297
Argentina,"2022-01-30",45510324,"96540.0",88543251,194.55640658589905
Argentina,"2022-01-31",45510324,"359768.0",88903019,195.3469261172476
Argentina,"2022-02-01",45510324,"343486.0",89246505,196.10166915093814
Argentina,"2022-02-02",45510324,"318190.0",89564695,196.80082919207518
Argentina,"2022-02-03",45510324,"280804.0",89845499,197.41784083980593
Argentina,"2022-02-04",45510324,"323749.0",90169248,198.12921569180654
Argentina,"2022-02-05",45510324,"135755.0",90305003,198.42751064571635
Argentina,"2022-02-06",45510324,"91444.0",90396447,198.6284408786015
Argentina,"2022-02-07",45510324,"288440.0",90684887,199.2622311368295
Argentina,"2022-02-08",45510324,"273945.0",90958832,199.86417147898135
Argentina,"2022-02-09",45510324,"302832.0",91261664,200.52958533101193
Argentina,"2022-02-10",45510324,"269742.0",91531406,201.12229040601864
Argentina,"2022-02-11",45510324,"243123.0",91774529,201.65650545577307
Argentina,"2022-02-12",45510324,"123945.0",91898474,201.9288502538457
Argentina,"2022-02-13",45510324,"77358.0",91975832,202.0988292678382
Argentina,"2022-02-14",45510324,"231952.0",92207784,202.60849823877325
Argentina,"2022-02-15",45510324,"219557.0",92427341,203.0909316312492
Argentina,"2022-02-16",45510324,"217973.0",92645314,203.5698844947797
Argentina,"2022-02-17",45510324,"213644.0",92858958,204.03932523090808
Argentina,"2022-02-18",45510324,"217889.0",93076847,204.51809352093386
Argentina,"2022-02-19",45510324,"89202.0",93166049,204.71409739908685
Argentina,"2022-02-20",45510324,"54416.0",93220465,204.83366587326427
Argentina,"2022-02-21",45510324,"205745.0",93426210,205.28575010804138
Argentina,"2022-02-22",45510324,"206083.0",93632293,205.73857703144455
Argentina,"2022-02-23",45510324,"208670.0",93840963,206.19708837933123
Argentina,"2022-02-24",45510324,"173883.0",94014846,206.57916212593875
Argentina,"2022-02-25",45510324,"209000.0",94223846,207.0383985840224
Argentina,"2022-02-26",45510324,"73190.0",94297036,207.19921923649673
Argentina,"2022-02-27",45510324,"35470.0",94332506,207.27715759615336
Argentina,"2022-02-28",45510324,"45327.0",94377833,207.37675477766317
Argentina,"2022-03-01",45510324,"44250.0",94422083,207.47398546316654
Argentina,"2022-03-02",45510324,"135472.0",94557555,207.77165858014985
Argentina,"2022-03-03",45510324,"128835.0",94686390,208.05474819295947
Argentina,"2022-03-04",45510324,"126487.0",94812877,208.33267853685246
Argentina,"2022-03-05",45510324,"59001.0",94871878,208.46232164816053
Argentina,"2022-03-06",45510324,"55183.0",94927061,208.58357545422
Argentina,"2022-03-07",45510324,"153580.0",95080641,208.92103734528456
Argentina,"2022-03-08",45510324,"105065.0",95185706,209.15189705087576
Argentina,"2022-03-09",45510324,"120453.0",95306159,209.4165688646822
Argentina,"2022-03-10",45510324,"117594.0",95423753,209.67495858741856
Argentina,"2022-03-11",45510324,"128668.0",95552421,209.9576812505224
Argentina,"2022-03-12",45510324,"57817.0",95610238,210.08472275433593
Argentina,"2022-03-13",45510324,"28475.0",95638713,210.1472909751203
Argentina,"2022-03-14",45510324,"107493.0",95746206,210.38348573391832
Argentina,"2022-03-15",45510324,"127781.0",95873987,210.66425938870486
Argentina,"2022-03-16",45510324,"121184.0",95995171,210.93053743146282
Argentina,"2022-03-17",45510324,"117772.0",96112943,211.18931827424476
Argentina,"2022-03-18",45510324,"125174.0",96238117,211.4643635584752
Argentina,"2022-03-19",45510324,"67496.0",96305613,211.61267276409635
Argentina,"2022-03-20",45510324,"31926.0",96337539,211.68282387969816
Argentina,"2022-03-21",45510324,"118679.0",96456218,211.94359767686998
Argentina,"2022-03-22",45510324,"109446.0",96565664,212.1840837696519
Argentina,"2022-03-23",45510324,"118450.0",96684114,212.4443543842931
Argentina,"2022-03-24",45510324,"24607.0",96708721,212.49842343464752
Argentina,"2022-03-25",45510324,"113102.0",96821823,212.74694286949045
Argentina,"2022-03-26",45510324,"49810.0",96871633,212.856390563161
Argentina,"2022-03-27",45510324,"22087.0",96893720,212.90492240837486
Argentina,"2022-03-28",45510324,"108346.0",97002066,213.1429914671669
Argentina,"2022-03-29",45510324,"97506.0",97099572,213.3572417546401
Argentina,"2022-03-30",45510324,"94632.0",97194204,213.5651769914888
Argentina,"2022-03-31",45510324,"98646.0",97292850,213.78193220509704
Argentina,"2022-04-01",45510324,"89595.0",97382445,213.97879962357553
Argentina,"2022-04-02",45510324,"24820.0",97407265,214.03333669960247
Argentina,"2022-04-03",45510324,"14736.0",97422001,214.06571616585285
