"location","population","max_death_count","max_death_percentage"
Peru,34049588,219332,0.6441546370546393
Bulgaria,6781955.0,38204,0.5633183941798493
Bosnia and Herzegovina,3233530.0,16267,0.5030724935287442
Hungary,9967304.0,48738,0.4889787649699457
North Macedonia,2093606.0,9653,0.46107051661105286
Georgia,3744385.0,16950,0.4526778095735348
Montenegro,627082.0,2800,0.44651257730248994
Croatia,4030361.0,17945,0.4452454755293632
Czechia,10493990,42375,0.4038025574638436
Slovakia,5643455.0,20996,0.3720415950866978
Moldova,3272993.0,11964,0.36553698709407567
San Marino,33690.0,122,0.36212525972098547
Lithuania,2750058.0,9570,0.3479926605184327
Romania,19659270,67650,0.34411247213146773
Gibraltar,32677.0,111,0.33968846589344187
Latvia,1850654.0,6255,0.3379886245619116
Greece,10384972,34779,0.33489738826450377
Slovenia,2119843.0,7067,0.3333737451311253
United States,338289856,1117497,0.33033712958865663
Chile,19603736,64085,0.3269019741951228
Brazil,215313504,698050,0.32420168128423565
United Kingdom,67508936,218405,0.32352013369015326
Italy,59037472,187850,0.3181877435402383
Armenia,2780472.0,8719,0.31357985262933774
Ukraine,39701744,119142,0.3000926105412397
Poland,39857144,118826,0.29812974055541963
Paraguay,6780745.0,19849,0.29272594678018415
Belgium,11655923,33663,0.28880595728026004
Argentina,45510324,130448,0.286633863560277
Trinidad and Tobago,1531043.0,4336,0.28320563171641816
Colombia,51874028,142296,0.2743106820237673
Russia,144713312,387832,0.26800022378038035
Aruba,106459.0,282,0.26489070909927764
Mexico,127504120,332839,0.2610417608466299
Serbia,6871547.0,17771,0.25861716437361193
Portugal,10270857,26117,0.25428257836712165
Spain,47558632,119186,0.25060855408961297
Bermuda,64207.0,159,0.24763655053187347
Austria,8939617.0,21820,0.24408204512564685
France,67813000,164781,0.24299323138631235
Tunisia,12356116,29326,0.23733995375245748
Saint Lucia,179872.0,409,0.22738391745241057
Suriname,618046.0,1400,0.2265203560899998
Liechtenstein,39355.0,89,0.22614661415322068
Sweden,10549349,23634,0.2240327815488899
Uruguay,3422796.0,7617,0.222537364189978
Estonia,1326064.0,2926,0.22065300015685516
French Polynesia,306292.0,649,0.21188930824180846
Andorra,79843.0,165,0.2066555615395213
British Virgin Islands,31332.0,64,0.20426401123452062
Barbados,281646.0,573,0.20344688012611575
Bahamas,409989.0,833,0.20317618277563543
Germany,83369840,167301,0.20067328904553494
Ecuador,18001002,36008,0.2000333092568958
Lebanon,5489744.0,10813,0.19696729027801663
Panama,4408582.0,8600,0.19507406236290945
Grenada,125459.0,238,0.18970340908185146
Luxembourg,647601.0,1214,0.18746110645289304
Monaco,36491.0,67,0.18360691677399907
Bolivia,12224114,22359,0.182908961745612
Montserrat,4413.0,8,0.1812825742125538
Kosovo,1782115.0,3206,0.17989860362546747
Hong Kong,7488863.0,13442,0.17949320210557998
Costa Rica,5180836.0,9195,0.1774810088564857
Ireland,5023108.0,8629,0.17178607348279193
South Africa,59893884,102595,0.1712946183286427
Belize,405285.0,688,0.16975708452076935
Iran,88550568,144804,0.16352690137459083
Switzerland,8740471.0,14244,0.16296604610895682
Seychelles,107135.0,172,0.16054510664115368
Guyana,808727.0,1298,0.1604991548445891
Finland,5540745.0,8859,0.1598882460752119
Namibia,2567024.0,4090,0.15932846751724955
Curacao,191173.0,301,0.15744901215129753
Antigua and Barbuda,93772.0,146,0.1556967964850915
Malta,533293.0,826,0.1548867133076939
Bonaire Sint Eustatius and Saba,27052.0,41,0.15155995859825522
Cyprus,896007.0,1297,0.14475333340029709
Denmark,5882259.0,8228,0.13987823385539466
Isle of Man,84534.0,116,0.13722289256393877
Canada,38454328,51134,0.13297332877589227
Netherlands,17564020,23081,0.13141069071886732
Israel,9449000.0,12250,0.12964334850248704
Albania,2842318.0,3596,0.12651645593490946
Jordan,11285875,14122,0.1251298636570049
Jamaica,2827382.0,3500,0.12378942781696992
Turkey,85341248,101492,0.11892490721485582
Eswatini,1201680.0,1423,0.11841754876506226
Saint Vincent and the Grenadines,103959.0,123,0.11831587452745794
Guatemala,17843914,20157,0.11296288471240111
Botswana,2630300.0,2876,0.10934113979393985
Malaysia,33938216,36956,0.1088919936156927
Palestine,5250076.0,5708,0.1087222356400174
New Caledonia,289959.0,314,0.10829117220020762
Honduras,10432858,11109,0.10648088951272988
Bahrain,1472237.0,1548,0.10514611438239903
Dominica,72758.0,74,0.1017070287803403
Oman,4576300.0,4628,0.10112973362760308
Kazakhstan,19397998,19068,0.09829880382501328
Azerbaijan,10358078,10103,0.09753740027831417
Saint Kitts and Nevis,47681.0,46,0.09647448669281265
Norway,5434324.0,5175,0.09522803572256641
Fiji,929769.0,883,0.09496982583846095
Libya,6812344.0,6437,0.0944902371342375
Turks and Caicos Islands,45726.0,38,0.08310370467567686
Mauritius,1299478.0,1044,0.08033995188837365
Sri Lanka,21832150,16829,0.07708356712463042
Cuba,11212198,8530,0.07607785734786346
Anguilla,15877.0,12,0.07558102916168041
Belarus,9534956.0,7118,0.07465162922618625
Australia,26177410,19265,0.07359398809889901
Taiwan,23893396,17520,0.07332570054085237
Cape Verde,593162.0,413,0.06962684730309764
El Salvador,6336393.0,4230,0.06675722291846481
South Korea,51815808,33865,0.06535650278772069
Iceland,372903.0,238,0.06382356805925402
Mongolia,3398373.0,2136,0.06285360671121151
Wallis and Futuna,11596.0,7,0.060365643325284574
Kuwait,4268886.0,2570,0.0602030600020708
Maldives,523798.0,311,0.0593740335014643
Indonesia,275501344,160886,0.05839753725484548
Japan,123951696,71694,0.05784027352074312
Philippines,115559008,66021,0.05713185076839704
Iraq,44496124,25375,0.05702743906413062
Cayman Islands,68722.0,37,0.053840109426384564
Faeroe Islands,53117.0,28,0.05271382043413596
Micronesia (country),114178.0,60,0.05254952793007409
Brunei,449002.0,225,0.050111135362426
Palau,18084.0,9,0.04976775049767751
New Zealand,5185289.0,2534,0.04886902157237523
Thailand,71697024,33902,0.04728508675618112
Kyrgyzstan,6630621.0,2991,0.04510889703996051
Vietnam,98186856,43186,0.043983483899311324
Morocco,37457976,16296,0.043504753166588604
Marshall Islands,41593.0,17,0.040872262159498
Nepal,30547586,12020,0.03934844475108442
Dominican Republic,11228821,4384,0.039042389223231895
India,1417173120,530761,0.03745209336174821
Greenland,56494.0,21,0.03717208907140582
Myanmar,54179312,19490,0.03597314044888573
Zimbabwe,16320539,5662,0.03469248166374898
Saint Pierre and Miquelon,5885.0,2,0.033984706881903144
Sao Tome and Principe,227393.0,77,0.03386208018716495
Lesotho,2305826.0,723,0.03135535812329291
Singapore,5637022.0,1722,0.030548044694521326
Saudi Arabia,36408824,9602,0.02637272766623827
Qatar,2695131.0,686,0.02545330820653987
United Arab Emirates,9441138.0,2349,0.024880475213899002
Egypt,110990096,24809,0.022352444852376738
Solomon Islands,724272.0,153,0.021124660348598317
Mauritania,4736146.0,997,0.02105087132026758
Venezuela,28301700,5852,0.020677203136207366
Zambia,20017670,4051,0.020237120504034686
Comoros,836783.0,161,0.019240352636227077
Afghanistan,41128772,7896,0.019198239130504554
Cambodia,16767851,3056,0.01822535278969261
Macao,695180.0,121,0.017405564026583043
Bangladesh,171186368,29445,0.01720055185702637
Djibouti,1120851.0,189,0.01686218774841616
Algeria,44903228,6881,0.015324065343364624
Syria,22125242,3164,0.014300408555983251
Malawi,20405318,2896,0.014192378673049838
Gambia,2705995.0,372,0.013747253782804477
Kiribati,131237.0,18,0.013715644216189031
Samoa,222390.0,29,0.013040154683214173
Pakistan,235824864,30641,0.012993116790263473
Gabon,2388997.0,306,0.012808722656411874
Tonga,106867.0,13,0.012164653260594944
Cook Islands,17032.0,2,0.011742602160638799
Senegal,17316452,1988,0.011480411807222403
Equatorial Guinea,1674916.0,183,0.0109259210611159
Sudan,46874200,5011,0.010690315781389336
Rwanda,13776702,1468,0.010655670711321185
Kenya,54027484,5688,0.010527974983991481
Timor,1341298.0,138,0.01028854139795929
Laos,7529477.0,758,0.010067100278013998
Guinea-Bissau,2105580.0,176,0.008358742009327597
Nauru,12691.0,1,0.007879599716334411
Somalia,17597508,1361,0.00773404961657071
Uganda,47249588,3630,0.007682606671617962
Haiti,11585003,860,0.007423390395324025
Cameroon,27914542,1965,0.007039341716586286
Mozambique,32969520,2237,0.006785054802132394
Papua New Guinea,10142625,670,0.006605784991557906
Congo,5970430.0,388,0.006498694398895892
Yemen,33696612,2159,0.00640717232937246
Ethiopia,123379928,7572,0.006137140880808425
China,1425887360,87468,0.006134285389836122
Liberia,5302690.0,294,0.005544355789231503
Angola,35588996,1931,0.005425834434891055
Madagascar,29611718,1421,0.004798775944036749
Uzbekistan,34627648,1637,0.004727436295990995
Ghana,33475870,1462,0.004367324882071773
Vanuatu,326744.0,14,0.0042846999485836
Nicaragua,6948395.0,245,0.0035259941324579276
Guinea,13859349,467,0.0033695666369322253
Mali,22593598,743,0.0032885421790721423
Togo,8848700.0,290,0.0032773175720727334
Cote d'Ivoire,28160548,834,0.002961590094056408
Eritrea,3684041.0,103,0.0027958429344298826
Bhutan,782457.0,21,0.002683853553613809
Central African Republic,5579148.0,113,0.0020253988601843867
Burkina Faso,22673764,396,0.0017465119598139948
Democratic Republic of Congo,99010216,1464,0.0014786352955739436
Sierra Leone,8605723.0,126,0.0014641419436809667
Nigeria,218541216,3155,0.0014436636062279437
Tanzania,65497752,846,0.0012916473835621106
South Sudan,10913172,138,0.0012645269404715695
Tajikistan,9952789.0,125,0.0012559293681399255
Benin,13352864,163,0.0012207119012071117
Niger,26207982,315,0.0012019239024202626
Chad,17723312,194,0.0010946035368558653
Burundi,12889583,38,0.0002948117095797
North Korea,26069416,6,0.0000230154752987
Western Sahara,576005.0,,
Wales,3170000.0,,
Vatican,808.0,,
United States Virgin Islands,99479.0,,
Tuvalu,11335.0,,
Turkmenistan,6430777.0,,
Tokelau,1893.0,,
Sint Maarten (Dutch part),44192.0,,
Scotland,5466000.0,,
Saint Helena,5401.0,,
Puerto Rico,3252412.0,,
Pitcairn,47.0,,
Northern Mariana Islands,49574.0,,
Northern Ireland,1896000.0,,
Northern Cyprus,382836.0,,
Niue,1952.0,,
Jersey,110796.0,,
Guernsey,63329.0,,
Guam,171783.0,,
Falkland Islands,3801.0,,
England,56550000,,
